# m	b	logf
-1.021030579131455784e+00	4.442897487612690099e+00	-5.643454904192366506e-01
-9.944197816213464769e-01	4.195530759813613564e+00	-8.008872419691586142e-01
-9.642053897617227642e-01	4.109465504340783504e+00	-1.040761546150762884e+00
-7.962765741266771835e-01	3.446727457693285146e+00	-5.373126619305473861e-01
-9.645186458130141638e-01	4.008616058766946821e+00	-6.916182509335159212e-01
-9.072702823844192022e-01	3.783443171027277785e+00	-7.527540688078636633e-01
-8.902654135586958173e-01	3.556627454103856945e+00	-7.906668814198410944e-01
-1.115877327469039670e+00	4.978820062867951535e+00	-7.853595759121732023e-01
-1.004608686210188395e+00	4.199460513900172387e+00	-8.972049061666106384e-01
-1.019687063458042608e+00	4.363110183614143267e+00	-9.051138196169752348e-01
-9.977682397085149146e-01	4.166611688109322920e+00	-9.315111366252157854e-01
-9.810933295078343441e-01	4.189336015241815758e+00	-7.602728735822663619e-01
-8.238697603997494623e-01	3.534896337442106962e+00	-8.019865664751573142e-01
-1.037720523424425334e+00	4.427830552014119014e+00	-1.125751780160413551e+00
-8.560619182041641073e-01	3.617276216719143012e+00	-1.044188970607047739e+00
-9.183516492073314774e-01	3.634329327710990931e+00	-9.169139880395353881e-01
-8.744298107168424483e-01	3.828481828188723401e+00	-6.746319485245539926e-01
-8.977215332651801161e-01	3.823188578354634437e+00	-8.443503557393883252e-01
-9.565651988610555101e-01	4.032351131677219591e+00	-9.258330121515726541e-01
-9.455711947593103961e-01	4.041816054262804769e+00	-9.159054726717654749e-01
-9.594241802426010102e-01	4.251572445474128159e+00	-6.989993771277043244e-01
-9.231305437441409412e-01	3.809760618627306084e+00	-9.308269910430492233e-01
-9.954894112510183080e-01	4.027872014508333542e+00	-9.858507179509107266e-01
-9.441861607032743242e-01	3.953235276356978023e+00	-8.953263867659332353e-01
-9.565458450823696168e-01	3.993589893430297355e+00	-1.079550160452999341e+00
-9.635479395838708605e-01	4.148543244516397444e+00	-5.388482737486450791e-01
-8.990760486882974911e-01	3.824715534281385665e+00	-7.927044703257959402e-01
-8.875562535940337838e-01	3.721133299730244204e+00	-4.153397365535914099e-01
-9.927171017810424436e-01	4.188736666847177048e+00	-7.102774491361057985e-01
-1.019674773716786831e+00	4.234630308720479519e+00	-8.656374993281954477e-01
-8.297436317477764334e-01	3.430203108205796880e+00	-5.943016732102541777e-01
-1.074283916415976314e+00	4.679902356484800130e+00	-9.561673658592126923e-01
-9.256038246842630546e-01	3.872982241461491615e+00	-8.103382926335209735e-01
-9.478524155271437213e-01	3.816848744733740695e+00	-7.524932485323059250e-01
-9.016508603206967454e-01	3.866466375201880190e+00	-7.123390231749184842e-01
-8.337386601923579832e-01	3.382377772271619065e+00	-7.752715127810984042e-01
-1.006882478441466944e+00	4.130318502717021723e+00	-8.754772489770559218e-01
-8.533706690901670111e-01	3.452290173689593455e+00	-9.534685587116500383e-01
-8.823368867549562511e-01	3.787385793994058503e+00	-6.539437504999628947e-01
-9.719827915416588970e-01	4.257534749059002976e+00	-6.685792969433048683e-01
-1.029107466380655200e+00	4.425586808608223954e+00	-8.172487832218827686e-01
-8.309584172369001154e-01	3.502699631599455632e+00	-5.178639619025229290e-01
-9.467689597779842536e-01	4.038928958704777195e+00	-8.830017852999263450e-01
-9.051659876807253147e-01	3.804965361175840943e+00	-8.379376699423363162e-01
-8.485739638190776812e-01	3.496226761648405290e+00	-7.880773828494095357e-01
-9.000471253223812917e-01	3.784030963712951223e+00	-8.397599245548073021e-01
-9.577058073605047017e-01	4.001778658008708689e+00	-8.197303983849432152e-01
-9.106306221144253588e-01	3.704174506794243538e+00	-9.012635698109188187e-01
-9.730197040008558007e-01	4.171445424504104160e+00	-9.290744050039937418e-01
-8.395461127006363933e-01	3.606264462015054573e+00	-7.749286324246404956e-01
-9.734226534578758194e-01	4.225085754490144119e+00	-8.075481922773171117e-01
-9.076408119765482230e-01	3.795229741106585841e+00	-9.188990589074426119e-01
-8.682890763864344885e-01	3.758417351004243123e+00	-7.604833033169644541e-01
-9.024546978328442659e-01	3.704358972949798989e+00	-8.864901356598416937e-01
-1.039436877077514421e+00	4.252648833034044173e+00	-9.621644974491360136e-01
-1.007847162840208366e+00	4.201034244065624534e+00	-1.114018982477903208e+00
-9.787980724249061293e-01	4.116200777212925210e+00	-1.076949031226744680e+00
-9.892608183290134694e-01	4.248917977190658668e+00	-5.672388594549482299e-01
-8.603383477556203474e-01	3.605696862118181301e+00	-7.664939015500885633e-01
-1.060674066731117193e+00	4.692442731237066234e+00	-8.096133342705027491e-01
-1.027371296666691691e+00	4.213242441646277925e+00	-9.212657200182539086e-01
-9.085661239128992595e-01	3.897823405094816618e+00	-9.260854201238564176e-01
-7.926590778104020130e-01	3.354747241816019354e+00	-7.383382833417211355e-01
-9.642442199358978172e-01	4.077670621949905261e+00	-1.017156147798883969e+00
-9.067022306565510892e-01	3.665316604783679377e+00	-1.052719454833979995e+00
-9.291394910796270112e-01	3.831513719852594591e+00	-8.216977487734355989e-01
-8.776578510653373355e-01	3.768621445731824782e+00	-6.860270135586157281e-01
-9.297262175133286233e-01	3.997944654744248538e+00	-9.545814281589075634e-01
-1.014084983035420162e+00	4.286558974740476202e+00	-7.895860163897370221e-01
-7.605348431867230419e-01	3.218338551015500926e+00	-6.172006452935867582e-01
-8.182178665461754541e-01	3.516578794279447084e+00	-3.345877886733086282e-01
-9.217316055416391318e-01	3.788819280283153734e+00	-9.948309048120015374e-01
-1.033213587018068758e+00	4.502476555941205660e+00	-7.817876079365769781e-01
-8.431507974485000778e-01	3.608980437852862266e+00	-4.881661084102599246e-01
-9.359523203249805468e-01	3.676008239016650414e+00	-8.972113333901253762e-01
-8.421733980940893094e-01	3.414195091039100571e+00	-9.586721083552834921e-01
-8.579104469451607207e-01	3.490067181859346057e+00	-6.984245792672904019e-01
-8.982026384304961919e-01	3.740129978559695978e+00	-6.525708052062638709e-01
-1.050087573479338676e+00	4.467131400809522646e+00	-7.018078753625527355e-01
-8.816544754308794918e-01	3.617200184442681987e+00	-7.760258412808527240e-01
-9.865786066023984890e-01	4.132373512646109859e+00	-9.861857498819772694e-01
-9.524975249788203424e-01	4.027939491893336665e+00	-9.235179425422127553e-01
-9.481564411381178115e-01	4.169842380928725945e+00	-8.086311774870106328e-01
-9.374842673179342167e-01	4.007889943086341944e+00	-1.034633356080423505e+00
-9.133364914473507401e-01	3.952112429723958709e+00	-8.307435947457979530e-01
-8.108502552229444049e-01	3.229230886707422421e+00	-8.387358714123528403e-01
-9.351524487843456690e-01	3.856246237569995294e+00	-9.012210453185779402e-01
-9.789254999244043631e-01	4.105223872826051057e+00	-9.511927680241978322e-01
-8.432598250467279177e-01	3.581462097296318703e+00	-6.822894445415530473e-01
-9.584718679343218195e-01	4.099925035820623620e+00	-6.802434013146820835e-01
-8.866933994087589088e-01	3.668828311765844674e+00	-8.496935133944307772e-01
-1.006925457768243826e+00	4.331343119873942271e+00	-7.232262739608950053e-01
-9.436764389152435539e-01	3.870574699272388841e+00	-9.984606123922555865e-01
-8.714702182531699481e-01	3.604852041663801465e+00	-6.038065936477162721e-01
-8.747485169353610424e-01	3.826792544497296333e+00	-5.614586394514895495e-01
-1.007431263516633813e+00	4.147960901224003294e+00	-1.170687267771247653e+00
-1.003119335359267117e+00	4.293598544576883391e+00	-8.467378122736566315e-01
-9.430159117701009119e-01	4.083435789554350492e+00	-8.273307489367329737e-01
-9.598653379454665791e-01	4.075701102030746981e+00	-7.262936868990610417e-01
-9.686699101254465649e-01	4.236139841915711024e+00	-9.952864572220596617e-01
-9.124119295292891785e-01	3.860921256302722426e+00	-8.838952056173047245e-01
-8.349970830809807509e-01	3.472387601209361740e+00	-5.143402374534066235e-01
-8.633727118315057680e-01	3.653699210935429154e+00	-7.014365430892990361e-01
-9.066016815371775728e-01	3.754144806559270631e+00	-8.790198319069135735e-01
-1.039560476483468721e+00	4.445029019856033159e+00	-8.530998284120510089e-01
-9.226311444225102631e-01	3.965221665940961593e+00	-5.640773759237887042e-01
-9.424308024013636764e-01	3.766924384154315852e+00	-8.421056953519945321e-01
-8.543731325555675715e-01	3.572750881304434412e+00	-7.674751800598933471e-01
-9.066852231256329331e-01	3.756273724103202039e+00	-8.733412634285342424e-01
-9.228438109936132339e-01	3.752674337172786423e+00	-7.586498756677215738e-01
-1.112777260851022243e+00	4.650253464104430634e+00	-9.413982086485594980e-01
-8.872203371365245950e-01	3.683387171696223206e+00	-8.765219939060059362e-01
-9.910018871897668946e-01	4.352342864898494312e+00	-9.193831989548764128e-01
-9.773170102819167537e-01	4.091078926599021059e+00	-9.593148236402966322e-01
-9.762277040579268039e-01	4.193515285039894458e+00	-9.695878713298644591e-01
-9.495936112593225120e-01	4.093444167837633429e+00	-8.645421865653770688e-01
-9.665384823035620965e-01	4.045138329717390846e+00	-6.676807188511795221e-01
-1.000267174374907864e+00	4.469481190130342618e+00	-4.938598407024804571e-01
-8.725704106693312756e-01	3.526242828611960256e+00	-6.870061679853505243e-01
-9.032676559873935584e-01	3.673927121656902273e+00	-8.761589469305289812e-01
-7.511415886440596656e-01	3.100485150528244471e+00	-4.924857158172457616e-01
-9.304857224600873167e-01	4.006950590700864012e+00	-7.097772046157471149e-01
-8.831269528394224411e-01	3.722941045432659024e+00	-8.257995933598000216e-01
-1.055287112927153492e+00	4.630801438520022018e+00	-6.574381967613853739e-01
-9.093420499844941940e-01	3.731473575587585412e+00	-1.073751321779151002e+00
-8.767647862772000034e-01	3.676135706743056897e+00	-7.773499592510328959e-01
-9.179671364352465224e-01	3.888447264002786952e+00	-8.852396417723562561e-01
-9.873697585610282657e-01	4.083328863298424594e+00	-9.248137521947414896e-01
-9.218030510874259953e-01	3.878863154779942146e+00	-8.950011606216350390e-01
-8.633736108273778465e-01	3.692149697277693488e+00	-7.264899098446921943e-01
-9.486123471898416648e-01	3.972173690885832720e+00	-8.604677219215495221e-01
-8.360149138547388059e-01	3.624711323463390755e+00	-3.782512128855910483e-01
-8.966510683039426999e-01	3.745666343055280567e+00	-9.124689692656531292e-01
-8.042255989714219844e-01	3.351219741634512861e+00	-6.285875246715255660e-01
-8.692965409054697057e-01	3.687688033872421833e+00	-8.954553372718244697e-01
-1.000600521180223357e+00	4.197060269233258367e+00	-8.741078104517985281e-01
-9.784545804030266858e-01	4.184455984470409007e+00	-8.330286980741746783e-01
-9.606455583042199375e-01	4.147513295002640987e+00	-6.299624356137853987e-01
-9.307749798609018521e-01	3.855458545655453761e+00	-7.510538386197997962e-01
-8.304665483287426708e-01	3.414047603974738720e+00	-8.636477931058226254e-01
-8.686371628215130425e-01	3.584672517879196274e+00	-8.349976416658185796e-01
-8.952940924044762161e-01	3.562867986107124185e+00	-7.168378695291786062e-01
-1.120681325205117318e+00	4.760920556588847496e+00	-7.339564013434265455e-01
-8.708517342359836100e-01	3.595694033426027225e+00	-9.915408280633657423e-01
-1.006706646413388251e+00	4.375839133238691225e+00	-8.527066959123512646e-01
-1.085841150059616345e+00	4.643140429909450972e+00	-9.938966881719140112e-01
-9.419218539663984924e-01	4.142800883332023787e+00	-6.640002444975768858e-01
-8.312416457098944500e-01	3.422673265512197194e+00	-9.404255148550157983e-01
-9.258057129978525257e-01	3.870217728781589983e+00	-7.768361978791030742e-01
-9.441256917126841230e-01	4.096620917015676433e+00	-5.788260876304710534e-01
-9.805221082418956735e-01	4.129583754175407684e+00	-6.080580886581498090e-01
-9.700326106332382015e-01	4.110255334222121526e+00	-6.876727150227941454e-01
-9.192292906431333011e-01	3.616378521100582333e+00	-8.229439151527033758e-01
-9.091582635170509796e-01	3.895268914464445675e+00	-8.066428580541115112e-01
-9.364180733354890984e-01	3.930853188452789748e+00	-8.903841821723237349e-01
-9.848457418018043974e-01	4.409730318579094366e+00	-6.026847584130269331e-01
-9.341286658492649053e-01	3.848481752657344490e+00	-9.781238791549042855e-01
-1.055371716264718263e+00	4.578595595466397050e+00	-8.780706976611065695e-01
-8.380821526623937201e-01	3.504356079686790970e+00	-8.121180863018677698e-01
-9.696940674123422088e-01	3.957338179727857508e+00	-8.971032174223833033e-01
-9.758713719405270881e-01	4.204870882060841808e+00	-7.807543188473619056e-01
-1.052777722337810973e+00	4.537103332955079615e+00	-9.097737567201649167e-01
-9.403042379082879876e-01	3.940029200071866633e+00	-6.571569355414039748e-01
-1.000637129655829849e+00	4.249130006860783126e+00	-7.452194814294842429e-01
-9.006588398747434887e-01	3.800951601411091119e+00	-8.727697343055903501e-01
-7.881964619748609291e-01	3.322568763819572002e+00	-7.024597297847056110e-01
-9.186508955059520254e-01	3.924611379046978321e+00	-7.676117009265669422e-01
-1.019770748673797245e+00	4.242788571210296844e+00	-9.629702720348309875e-01
-9.975128125736129059e-01	4.170091178833690293e+00	-8.317614131606239081e-01
-9.513332631485359459e-01	4.180863356257683350e+00	-8.989151154981100955e-01
-1.016569401933448580e+00	4.095977025739526489e+00	-6.700682221822810147e-01
-8.923296697837052038e-01	3.696912246730506890e+00	-1.106578506299319420e+00
-8.252801209806418514e-01	3.420038891140086523e+00	-7.212796176336431220e-01
-9.114663390245087982e-01	3.911881162163588055e+00	-5.484529506328148507e-01
-9.514278891248451053e-01	3.949760224345074899e+00	-8.495057118891882197e-01
-9.591845119795678887e-01	3.924301691011260473e+00	-9.493708073497929556e-01
-1.046527839061322851e+00	4.506518959745262620e+00	-8.662364943036888754e-01
-9.664103379179223019e-01	4.177758371430948969e+00	-8.402062816186716132e-01
-9.140089817213463697e-01	3.930374685663107659e+00	-6.533983398660703212e-01
-8.800291780761722027e-01	3.772825279077124172e+00	-9.648679502846998490e-01
-9.083625579102722059e-01	3.904893874838637036e+00	-8.606692851905227704e-01
-9.282247249577160186e-01	3.909086742574049644e+00	-7.191015436167489394e-01
-9.024612189851425326e-01	3.815698749983563509e+00	-5.731370668605979546e-01
-9.111875048515410969e-01	3.793915748738903471e+00	-8.664954361327346088e-01
-9.141224840699728738e-01	3.797375113540263136e+00	-8.357345488719395421e-01
-8.114544150511606713e-01	3.295306307092025211e+00	-8.928133112518474857e-01
-9.419905625577987829e-01	3.980868855887339297e+00	-8.830805149309168822e-01
-9.252556352707013154e-01	3.956273717851944483e+00	-7.435759317998720253e-01
-9.682409009698988989e-01	4.126702578010140954e+00	-1.099612272714731942e+00
-1.012108178293275706e+00	4.339551466561317739e+00	-8.610637087562564851e-01
-8.742676367740329635e-01	3.700440506397459473e+00	-6.267298489003951811e-01
-9.734228263571202966e-01	4.146849747025098232e+00	-7.608732207172423934e-01
-9.677515551375330816e-01	4.167161176763177544e+00	-7.741873080733758794e-01
-9.410390000620176831e-01	4.004699521033953324e+00	-7.492088849012359386e-01
-1.063520725930636956e+00	4.467466569908475904e+00	-9.308430588553985308e-01
-9.890063318818902438e-01	4.149000685602109328e+00	-8.073009603421488212e-01
-9.235166588624023065e-01	3.931701767438689821e+00	-6.448127707865065616e-01
-7.696679848269503132e-01	3.264737194521592389e+00	-4.971857718149030325e-01
-8.314294067731715643e-01	3.588195081561409872e+00	-5.398813248949718702e-01
-1.056994763766689882e+00	4.419845859659620402e+00	-1.080547628800258009e+00
-9.947444449112894382e-01	4.303338873962931466e+00	-8.670898217424088950e-01
-9.077049174732726433e-01	3.856429484143895525e+00	-1.046208090882519981e+00
-9.037687513985253052e-01	3.786732995514461297e+00	-6.809525301610634962e-01
-9.328609320905946189e-01	3.961142251037490958e+00	-7.300623568045659928e-01
-7.955490149783620568e-01	3.362978884752391817e+00	-6.626289428951235294e-01
-8.488196612271698971e-01	3.505813096599960321e+00	-8.075652646333810747e-01
-9.953778274655149527e-01	4.070007206261124999e+00	-1.158502464441884205e+00
-8.910071093669776898e-01	3.632175589369261992e+00	-9.701382955268416097e-01
-9.675236122231398728e-01	4.085308501341128107e+00	-7.831832662189687211e-01
-1.026338021473991446e+00	4.409031537172646509e+00	-8.559436701679477011e-01
-8.055531646470140972e-01	3.493961387587810385e+00	-4.655439228347423852e-01
-9.794116922454995100e-01	4.112646127035914034e+00	-8.593178855174554709e-01
-9.404942528999944429e-01	4.077457461936679017e+00	-8.150983388641132033e-01
-9.722013647717763218e-01	4.033591899167738859e+00	-8.286002889555489359e-01
-8.410714275897912540e-01	3.604990148326124633e+00	-6.817697930420946184e-01
-9.746275188447914850e-01	4.028440865104740531e+00	-1.010324700505014439e+00
-9.563371632995447680e-01	3.926638539991339272e+00	-8.502912802082472910e-01
-9.296985803766926182e-01	4.100308254757753623e+00	-7.214756176998606829e-01
