# m	b	logf
-8.713849434373488467e-01	3.874725831262261444e+00	-2.156559335747293971e-01
-8.278689592371745176e-01	3.634389133142413630e+00	-6.378135574115791906e-01
-9.680969075764886966e-01	4.253547514977007893e+00	-9.224824289907120889e-01
-9.853615586171614593e-01	4.369201831235277389e+00	-5.893661341731545322e-01
-8.183636541512505636e-01	3.716540926060549310e+00	-4.796292587816232134e-01
-9.897380890040137214e-01	4.423341733866228864e+00	-8.169878362129598948e-01
-9.213271042566624214e-01	4.173120498200052708e+00	-8.687025631644023083e-01
-9.473074448861330543e-01	4.252549615729801502e+00	-5.768585861491295486e-01
-9.188410276291388845e-01	3.978606630477075967e+00	-7.022417220729015863e-01
-9.450706257530019361e-01	4.208796905868616989e+00	-5.824806125310248994e-01
-9.271570556529777907e-01	4.003621725369588269e+00	-6.401464652143693534e-01
-9.920264133581615518e-01	4.469899711498064754e+00	-9.459397394435516970e-01
-1.022385597824498449e+00	4.491610891168254405e+00	-6.216172317435697536e-01
-9.129134928164912566e-01	4.005321894834612984e+00	-5.649278477932435649e-01
-1.071649384095295643e+00	4.854630986287539862e+00	-7.688392215826571618e-01
-1.015873355856913518e+00	4.634587121167998980e+00	-8.585215278333004907e-01
-8.295237333706676486e-01	3.692707132016619820e+00	-5.211001488933003634e-01
-9.330093825107117489e-01	3.985259162357199791e+00	-5.923574030498908183e-01
-9.982856628111722586e-01	4.378472758663213504e+00	-7.214059391226047557e-01
-1.008919757226477421e+00	4.474761967666331941e+00	-8.941435491865009633e-01
-9.952026810409309032e-01	4.387924687884918740e+00	-6.660457938657222687e-01
-8.435553294785890222e-01	3.724352545529431069e+00	-7.411107739219037205e-01
-9.168615555723458321e-01	3.974454655308722550e+00	-7.230416444998432057e-01
-9.496759630807591890e-01	4.290281705431345571e+00	-5.968801214946808376e-01
-1.079300366129609445e+00	4.821912192275223497e+00	-9.921189533221754786e-01
-1.021959354477099735e+00	4.575006149378261000e+00	-8.023004879431986369e-01
-9.882387870796847107e-01	4.486668355729425350e+00	-6.909515789451520229e-01
-1.035470352663982796e+00	4.537211405338972270e+00	-5.905763798274709098e-01
-9.005891807761107204e-01	3.969172092659307705e+00	-4.560281107186581750e-01
-1.095548184743891706e+00	4.714368017460924598e+00	-9.890448542900540652e-01
-9.536332267502003468e-01	4.206170970293589662e+00	-5.322152698021195283e-01
-8.501442578776290393e-01	3.776786671285019992e+00	-5.501729181011734138e-01
-8.934079949438494817e-01	4.013237297990866814e+00	-4.759318093963338381e-01
-9.961647596752452039e-01	4.420040097803829227e+00	-4.675281653293755779e-01
-1.015662133222956953e+00	4.391430418779465938e+00	-8.306431077479266012e-01
-9.361564020882928716e-01	4.145831668019297922e+00	-5.395529216136115691e-01
-9.040390921128564905e-01	4.054507346423826597e+00	-7.579290992570387742e-01
-9.865960199738641467e-01	4.488847853395687260e+00	-6.483494593432126418e-01
-9.810239606656540046e-01	4.330881111071202660e+00	-7.868058398704106393e-01
-1.019501171312380050e+00	4.367700428819701663e+00	-8.891834107011264976e-01
-9.343687786803052120e-01	4.007403605069062458e+00	-7.504760714597807914e-01
-7.977888443179197431e-01	3.445731593310773722e+00	-5.628995892908478238e-01
-8.522126639331937259e-01	3.737187504703582519e+00	-6.133044779139118496e-01
-8.725348417837032189e-01	3.854414329652488203e+00	-7.445235007095923896e-01
-9.673864236373567183e-01	4.243225483043453039e+00	-7.255258748821409309e-01
-8.869587050784575322e-01	3.946890850003409668e+00	-7.248504389513903412e-01
-9.568556543608742748e-01	4.257762647710247705e+00	-6.636008519667873085e-01
-9.174213070039041185e-01	4.052501459890005542e+00	-6.761818069814100607e-01
-1.018662286933875727e+00	4.474612881661379049e+00	-9.107443427258475888e-01
-9.975603726624028278e-01	4.509017432867843844e+00	-7.600491656157656317e-01
-1.007375457752899051e+00	4.430636072145291315e+00	-7.735072398180622422e-01
-1.021531828564985922e+00	4.626828072610809528e+00	-9.862779300477515498e-01
-1.000772498701644864e+00	4.304417139005259685e+00	-7.689207013684552505e-01
-9.295266622678609592e-01	4.132780518439471251e+00	-6.858781884559830289e-01
-9.374320995238539789e-01	4.067323861422686981e+00	-6.435332184771402897e-01
-9.921558913890125009e-01	4.416135010100485481e+00	-7.792238443372514478e-01
-1.086490949971514519e+00	4.946878260469118160e+00	-4.968936018142191546e-01
-1.041304118176750615e+00	4.753956825790367269e+00	-6.345064739718795366e-01
-8.953735514046373689e-01	4.004079063991396126e+00	-7.571876661526574237e-01
-9.757380234924787343e-01	4.373400481181784372e+00	-7.759605904578805724e-01
-8.438047762760358950e-01	3.695967933616097323e+00	-3.191879659084435605e-01
-1.039082671812054492e+00	4.600981317871140064e+00	-8.480459833694320437e-01
-1.006458520698707559e+00	4.499443198735526117e+00	-7.985377545567957647e-01
-9.368263899818437546e-01	4.206160099784892026e+00	-7.377154691931450126e-01
-8.673456235640748524e-01	3.867128354593829975e+00	-5.832564221693982143e-01
-9.581811963988422498e-01	4.141593576316717318e+00	-5.125923532204410549e-01
-9.466161634059850893e-01	4.156762892565028622e+00	-8.213620751740499104e-01
-9.592667966088617160e-01	4.356853335521034154e+00	-8.158158252795818521e-01
-8.874583109590957752e-01	3.917665624302534066e+00	-5.986768543810827570e-01
-9.080446446259717863e-01	4.062029723503274958e+00	-5.415256548173842388e-01
-9.596176733930824598e-01	4.239701818733040639e+00	-6.216008453416289603e-01
-1.015392360935983396e+00	4.409587786324722813e+00	-8.926875062467618527e-01
-8.724983935053327588e-01	3.883281212778502134e+00	-3.543512457067472532e-01
-8.828613686601858301e-01	3.848681037166263419e+00	-5.661335927895367881e-01
-9.414053683654804994e-01	4.188451104699027816e+00	-7.803175573453235980e-01
-8.564553780994494936e-01	3.757857171423974130e+00	-9.100067876728368255e-01
-9.476166806772469142e-01	3.986752567910083478e+00	-4.629551274553036500e-01
-8.997345881144167556e-01	3.918008935625535649e+00	-6.062395950062606786e-01
-1.019036636785656924e+00	4.436303598650494173e+00	-8.537174376307499202e-01
-8.382596620702938983e-01	3.611660865725070835e+00	-6.503760781367602384e-01
-1.021623361097281579e+00	4.558897154242232297e+00	-7.356340463028906429e-01
-9.349093694962862244e-01	4.153946400120023696e+00	-6.564818081841699016e-01
-1.088534408902482209e+00	4.877491316903128649e+00	-7.728876283345049725e-01
-1.066859144154879147e+00	4.773340866287540507e+00	-8.331691449632803170e-01
-9.723281452912937439e-01	4.168289832035275033e+00	-5.556961952135738292e-01
-8.939085966221235191e-01	3.966702957011283281e+00	-5.897192735041438816e-01
-9.754446366838523952e-01	4.263380385091854130e+00	-6.871891353541600411e-01
-1.067938392087315558e+00	4.530006006366423144e+00	-7.582713673446543901e-01
-9.007278957958203547e-01	4.095614368809046724e+00	-6.275580399315127123e-01
-1.002040794062561968e+00	4.498728542014653442e+00	-7.263578491302834506e-01
-8.882970932311623491e-01	3.842619019414469150e+00	-6.651870206919912043e-01
-9.499437481496911806e-01	4.304296039769292648e+00	-5.891404892816624050e-01
-8.614208437907724392e-01	3.849255500921286099e+00	-2.081659609254040699e-01
-9.352645321476544815e-01	4.154039683959185325e+00	-8.435722540295601535e-01
-1.140974957977204607e+00	5.027375438430547128e+00	-9.003499454201974173e-01
-9.048640414390510811e-01	3.966727867289154830e+00	-6.940674425608165388e-01
-9.507156825588000126e-01	4.079354544640660940e+00	-5.830693735039531589e-01
-9.885591838560755518e-01	4.317624231626687070e+00	-5.392583941210408183e-01
-9.312206866854781939e-01	4.147890830473984103e+00	-5.999964719757477916e-01
-9.728239926263206883e-01	4.373845338422705176e+00	-6.838477560640848774e-01
-9.785000398843164415e-01	4.358702511896427545e+00	-7.916275126707612575e-01
-9.602477643033506816e-01	4.212657889936862077e+00	-6.791177702112998205e-01
-1.063517229581277368e+00	4.583768244450673990e+00	-7.776569209925957571e-01
-9.538425112299350195e-01	4.106939624024006363e+00	-8.803850643789230546e-01
-9.212616400585262877e-01	3.983302796291346759e+00	-5.230513774675775718e-01
-7.802028146357722349e-01	3.336864641547677479e+00	-3.744612036839238267e-01
-9.362123043924718280e-01	4.156189351399708798e+00	-7.285630307508337289e-01
-9.921727728583507044e-01	4.313827922936083858e+00	-9.198224532060125247e-01
-9.479560132103329595e-01	4.056071621117050441e+00	-7.754038927191617692e-01
-9.124952017089065226e-01	3.936736769091599086e+00	-4.236968111186992236e-01
-1.090831488522625792e+00	4.735856507475814325e+00	-7.781830383541485929e-01
-9.692502489106666896e-01	4.273798858838468107e+00	-8.277335053339658355e-01
-1.000237609527217630e+00	4.507034998396729719e+00	-7.040057677470894504e-01
-1.095297206947099644e+00	4.863816208192954349e+00	-8.390902058271731967e-01
-1.083041022056221214e+00	4.903311139521091988e+00	-6.618958939280575882e-01
-9.943217361544962607e-01	4.514302937152972817e+00	-7.552521888636056779e-01
-1.109066938353425513e+00	4.890458019090758057e+00	-8.327110545697440358e-01
-1.084543225620749229e+00	4.826778592458289552e+00	-5.333167328163865850e-01
-8.772514968847199279e-01	3.870808489288707577e+00	-4.606592764544767959e-01
-1.100190207920801466e+00	4.790739149799187580e+00	-6.837462154248672430e-01
-8.584279861264426659e-01	3.887052074447238326e+00	-5.075397722676662227e-01
-1.052686837991693380e+00	4.666699067065113837e+00	-7.094016997501766397e-01
-1.022626574519489573e+00	4.439612735872160876e+00	-6.232304550115825847e-01
-8.989617248960452001e-01	3.991219479816352500e+00	-5.749720081485591994e-01
-9.013300521390312792e-01	4.011162677851175751e+00	-5.837850627709331164e-01
-9.644271328531823784e-01	4.325711316700052933e+00	-7.516926120960231161e-01
-1.004338702665803496e+00	4.442641687839194553e+00	-6.969175306298908135e-01
-8.958610598567988692e-01	3.845036641602019856e+00	-7.727304993398643740e-01
-8.984374750400454523e-01	4.004029091749943703e+00	-6.000798283203251371e-01
-1.083829897400663045e+00	4.913431393106935552e+00	-6.592407519491240153e-01
-9.108184750606534985e-01	4.066265557594400448e+00	-1.385835793315922104e-01
-1.059731018565679861e+00	4.752069586727771799e+00	-8.307975870206476543e-01
-9.855547757475628945e-01	4.505360277262001389e+00	-7.180280589599256080e-01
-8.435530508713228182e-01	3.773854469995558070e+00	-6.322608247487092603e-01
-9.862265959829400463e-01	4.417239828738831697e+00	-7.064100028605713177e-01
-1.025589092714656481e+00	4.458072720179467652e+00	-7.164018683264039566e-01
-1.075494655303134373e+00	4.689612392659888940e+00	-8.479977290594060690e-01
-8.560174014034130918e-01	3.735274584941048914e+00	-3.778559797100020101e-01
-1.108861308295278736e+00	4.843619702217305090e+00	-9.550586863026759854e-01
-9.634631131812071425e-01	4.324440435655350967e+00	-8.335574757322541384e-01
-1.107849066022466911e+00	4.956101278342782912e+00	-8.172111509184132316e-01
-9.161349469771987719e-01	3.987531100019746866e+00	-8.323281745377262286e-01
-1.079319964501251228e+00	4.563855077309182384e+00	-6.579941796720703007e-01
-1.004336902943176124e+00	4.491327846165598991e+00	-8.471948581130135381e-01
-9.828579910390532470e-01	4.344992884498643626e+00	-6.893062244827389273e-01
-1.099778829503533784e+00	4.951816750132165268e+00	-7.273814916748856385e-01
-9.639468197191589649e-01	4.333950296767726584e+00	-5.729410660673508460e-01
-1.027355823377560595e+00	4.572074056812477139e+00	-7.194417091092476513e-01
-9.007570794041669382e-01	4.032566978642703859e+00	-6.637677180894426821e-01
-1.013645036184208426e+00	4.516401835541756782e+00	-8.150316803499313423e-01
-9.080002422681814345e-01	4.007109095574513447e+00	-6.134349534753888999e-01
-9.388253757160081037e-01	4.139143609456937156e+00	-6.454628745949062552e-01
-9.323998323831569346e-01	4.142091484119955425e+00	-6.693452687121602684e-01
-1.006295134195213326e+00	4.458973442464595927e+00	-8.178557607992744671e-01
-1.014994340312503907e+00	4.478515460977844143e+00	-6.633610815876515021e-01
-9.657948005564594984e-01	4.158053503272578943e+00	-5.599436161269779610e-01
-9.339155206273646037e-01	4.033709919239919728e+00	-6.942273691111432443e-01
-9.046846090966907949e-01	3.928514223474249611e+00	-7.775462351879698364e-01
-1.032161098825833179e+00	4.483154054534516320e+00	-6.798899126457510489e-01
-8.444643523732038304e-01	3.723895942986727547e+00	-5.307470764735231494e-01
-1.014138910373564961e+00	4.575295882081946708e+00	-6.000621449587002498e-01
-1.019984590267332125e+00	4.555929365768113470e+00	-7.367630449492964528e-01
-9.820101018988969255e-01	4.368363134884701182e+00	-6.042244628976182197e-01
-1.079184698674929610e+00	4.885465293262631015e+00	-7.425411832943150658e-01
-1.012741250813993465e+00	4.698887096464108737e+00	-7.035180816889526900e-01
-9.121847334973797183e-01	4.033940842250061110e+00	-9.314275007272155849e-01
-9.769309193490549603e-01	4.252899521329685406e+00	-7.189603062348093321e-01
-1.180283855418165384e+00	5.278868816961348465e+00	-9.523174025919829422e-01
-1.067854992447866413e+00	4.713181327005788290e+00	-6.806787236307135780e-01
-1.049359827836344961e+00	4.628783392518587725e+00	-6.364452187501730140e-01
-1.010048704437665590e+00	4.364409794359115580e+00	-6.691379353897708437e-01
-1.015421255363833319e+00	4.416229492827734582e+00	-9.728619917541753148e-01
-8.771601260445900383e-01	3.942210325156117356e+00	-6.697438391421093318e-01
-9.015249967740160963e-01	3.962302347619639953e+00	-7.859543832596803670e-01
-1.006593811214460787e+00	4.308029136451402508e+00	-7.540101317026808303e-01
-9.922676837235461234e-01	4.383871925726187335e+00	-8.291721793554733821e-01
-1.063588176071761371e+00	4.743053984657549016e+00	-8.277825302510103400e-01
-1.077332812357927105e+00	4.876925344796960715e+00	-6.317828335626418657e-01
-1.016922643489576839e+00	4.617961000720168130e+00	-7.017904093269251575e-01
-1.007940952982082639e+00	4.470896327858528529e+00	-7.391823232487397810e-01
-9.635316923015208035e-01	4.160348629362083273e+00	-6.560955557522449855e-01
-9.865654951925364458e-01	4.486400666968744844e+00	-7.728356166971730445e-01
-9.228629065185047775e-01	3.986229328729677945e+00	-4.207741384392583162e-01
-1.053553905627010234e+00	4.611726579513721447e+00	-6.806285133377150132e-01
-1.003291130408463294e+00	4.542645062879006268e+00	-5.433317416520152543e-01
-1.030725618201464355e+00	4.390089057452396304e+00	-8.544911654842962667e-01
-1.059440657159369747e+00	4.692208856811693529e+00	-5.036319278447215497e-01
-9.462184610068486990e-01	4.034973274784658059e+00	-5.006623424753636753e-01
-8.435167417064554085e-01	3.608019396980582716e+00	-7.044903242211415506e-01
-9.727787687771980440e-01	4.398526972009744185e+00	-6.677465448887935917e-01
-9.960535787188208312e-01	4.186858080199975518e+00	-4.121925560205802475e-01
-9.034378081168077390e-01	3.971186240726198413e+00	-4.523944485363730617e-01
-1.012895423641956727e+00	4.608593744988286112e+00	-5.487315260910803350e-01
-9.972807862076610297e-01	4.548168936534895401e+00	-6.216267905383334735e-01
-9.923504786526256005e-01	4.398877943013658864e+00	-6.662520191771487132e-01
-9.434935104805888262e-01	4.287889192366166391e+00	-4.918209322466745026e-01
-9.718740540512883497e-01	4.359160834752117353e+00	-7.304256811887080980e-01
-9.044770115633024021e-01	4.000366497608247585e+00	-8.866882253295351735e-01
-9.652147741330263653e-01	4.338222028275583675e+00	-6.412402200390319162e-01
-1.021540235361609206e+00	4.358109624844750840e+00	-8.318347058995417820e-01
-9.629649609684731715e-01	4.307955081969677025e+00	-7.714467189191882568e-01
-1.144112235583970127e+00	4.957338701417715043e+00	-6.244940150476033791e-01
-1.088980203232894128e+00	4.869829769376462281e+00	-7.576616576647277057e-01
-9.950861978140350672e-01	4.339557518540940961e+00	-7.666113758562864700e-01
-8.708723873039111441e-01	3.922969555253205787e+00	-6.873781953127037214e-01
-9.329274299082825905e-01	4.097724813037056713e+00	-7.428544765229134761e-01
-9.905227877457188912e-01	4.338818363162208591e+00	-6.967766480330698231e-01
-8.641179114238140002e-01	3.854660557506508489e+00	-7.540872218911780500e-01
-1.024318459966747863e+00	4.542935868787100873e+00	-7.122846628544521330e-01
-9.648316947852834113e-01	4.386671810681836980e+00	-3.912562176867578345e-01
-1.066475539576327902e+00	4.797616170002841685e+00	-7.413363959161648475e-01
-1.006641730545451585e+00	4.465470552116096670e+00	-7.234299123204910309e-01
-8.952189533124462750e-01	3.940816949880727282e+00	-8.268475408794189185e-01
-1.018726320592163503e+00	4.610437682968483664e+00	-8.713207508573976856e-01
-9.792548712574162817e-01	4.132572560596028843e+00	-6.094206350034686581e-01
-1.003014717660822619e+00	4.444291771378835243e+00	-5.821634195027984848e-01
-9.613348010420077472e-01	4.332294272068718755e+00	-4.790338250939719655e-01
-9.572761237945043300e-01	4.130970562589964423e+00	-7.803012748285943490e-01
