# m	b	logf
-1.068441529572759396e+00	4.594415776342979818e+00	-6.252951707589787800e-01
-8.363022712082746057e-01	3.725519127054136792e+00	-4.581066353889123866e-01
-9.858316320147348932e-01	4.513270237830590226e+00	-6.646322721783771703e-01
-1.062243556439189218e+00	4.745659936071748852e+00	-8.633431322475585423e-01
-1.035632796411542378e+00	4.733351489555684743e+00	-6.979949078979365007e-01
-1.003670642784396216e+00	4.505590990289132236e+00	-7.654959605168671910e-01
-8.088065506102374291e-01	3.492400886424035455e+00	-3.118230415182644544e-01
-9.548450441916764841e-01	4.224843281984224319e+00	-5.843820929569747413e-01
-9.754889886161800527e-01	4.313511767029635458e+00	-5.507941375791970406e-01
-1.008918780482510158e+00	4.284359172210046474e+00	-2.644419975278508028e-01
-1.019917299567032032e+00	4.558906596064081995e+00	-6.738387698928530734e-01
-9.191200287049172690e-01	4.151504913570401634e+00	-5.020203950032474660e-01
-1.005068737773967769e+00	4.391214854463266093e+00	-6.700654332924016465e-01
-1.201417385584980790e+00	5.421237800812069629e+00	-7.294840129825788111e-01
-1.010211978481820427e+00	4.609705033955240339e+00	-7.238767365433043111e-01
-1.080109394606562745e+00	4.819362286466751577e+00	-4.421696389680348505e-01
-1.023078444058858949e+00	4.508880811589320636e+00	-5.763579839269211691e-01
-9.857403647724835016e-01	4.424662301581355095e+00	-6.232433672511108469e-01
-1.089983969695006660e+00	4.795793578026779969e+00	-6.845430121911698640e-01
-1.026997663902776248e+00	4.695224081851763209e+00	-5.905088033563036243e-01
-9.033404287537486477e-01	4.040338769369951066e+00	-4.896003407886558301e-01
-8.030129654220681257e-01	3.468025622102216765e+00	-5.364885389764039170e-01
-1.042349853525984749e+00	4.647427525227199929e+00	-6.617927130006869829e-01
-1.070919486685554256e+00	4.796135282924895549e+00	-8.598074798030385102e-01
-8.506666914122595902e-01	3.776047131007481017e+00	-5.922116805796082684e-01
-1.136081220696162797e+00	5.065980334867806967e+00	-6.746134078563380543e-01
-1.157708465970414213e+00	5.078913979320766714e+00	-5.900976388446769194e-01
-1.000157802054679523e+00	4.338201836385184862e+00	-7.303176548696761472e-01
-8.727341575689476771e-01	3.927276361972912522e+00	-2.457738308846302844e-01
-1.084894590520590452e+00	4.887044079697519194e+00	-6.218613534041937951e-01
-8.742749236426837767e-01	4.041915382702192971e+00	-1.840707441775372155e-01
-1.028138387129338360e+00	4.753345747418669553e+00	-6.725537610378998776e-01
-8.830345192078645766e-01	4.027767464070014292e+00	-4.573106866802649217e-01
-9.780509968433739321e-01	4.298704677736029822e+00	-5.704518659127082447e-01
-9.737170503377349240e-01	4.502657293110408077e+00	-6.726242549996122033e-01
-9.823206546086893365e-01	4.374341017538974086e+00	-6.098720440729858971e-01
-1.119584363992469633e+00	5.010380957388671064e+00	-9.020552143332636330e-01
-9.554379689850442947e-01	4.209890833460525172e+00	-5.675575432455508551e-01
-1.077922441227058048e+00	4.653436833821986696e+00	-7.546648394883218591e-01
-9.418870548834979983e-01	4.170052850773188879e+00	-6.309560431336378450e-01
-9.689592060664465878e-01	4.397446265190215087e+00	-6.135108910788087400e-01
-1.089531275879896288e+00	4.787091410812919889e+00	-5.471674767249254945e-01
-9.595003368422432288e-01	4.298203009412119968e+00	-4.981401328083878144e-01
-9.654136008302443006e-01	4.449963080504391044e+00	-7.284862981696187401e-01
-1.053947007856488316e+00	4.646818691303352011e+00	-6.379357120607832554e-01
-9.880716074838455931e-01	4.447570269140122434e+00	-5.450963921990980010e-01
-8.741323420939606237e-01	3.976653097096503942e+00	-4.918318345159642391e-01
-1.070419803587395746e+00	4.733424634209098869e+00	-5.227021869753374350e-01
-9.115807603840050399e-01	4.060960082452656827e+00	-3.431910694624703551e-01
-1.114409812846963499e+00	4.946214052817697215e+00	-6.035044462536232057e-01
-1.105218697741372047e+00	4.825010442334936478e+00	-7.519382156786682536e-01
-9.279523020203992445e-01	4.112990158592747747e+00	-7.129200182521786555e-01
-9.221936865092315028e-01	4.166620275529272277e+00	-4.545080298142958886e-01
-9.395554333266692426e-01	4.179694319510126377e+00	-7.851189340797481986e-01
-8.594454528193802290e-01	3.884187962206938405e+00	-3.419811033875905237e-01
-9.537508875197069358e-01	4.331647383031602239e+00	-4.642022170838501771e-01
-1.066909085815941571e+00	4.719089872948840636e+00	-7.909098773220863965e-01
-1.071082982988584620e+00	4.838560068931847091e+00	-5.312909759305960433e-01
-1.038054576287028130e+00	4.503778056254594375e+00	-3.548979847258729170e-01
-9.227964433733848448e-01	3.933711744713521696e+00	-5.562995375248488417e-01
-9.918433657666532177e-01	4.577408813506847807e+00	-6.085849552729567513e-01
-9.517034495569491881e-01	4.327823959231988482e+00	-3.767204378637402096e-01
-9.192645792389143589e-01	4.130576629160247926e+00	-4.202909605529606130e-01
-8.311491022453346700e-01	3.817722979413562534e+00	-5.636571750088525956e-01
-1.019739352763490148e+00	4.560726011494386611e+00	-6.218648055620442650e-01
-8.393516289337183967e-01	3.672038599779499535e+00	-2.953356158240409979e-01
-1.072718162634930916e+00	4.827062455002720576e+00	-7.573870446369980192e-01
-9.265724207520777966e-01	4.048994777213961171e+00	-4.245477029647433675e-01
-1.097246514785037652e+00	4.907955114111079986e+00	-8.494420566968712283e-01
-8.500152399429639072e-01	3.738844358346426144e+00	-4.332783546110670625e-01
-8.804034694342255385e-01	3.944215380482244626e+00	-6.037019496419436804e-01
-8.752517812996348789e-01	3.862410773914856765e+00	-6.368327167542281453e-01
-9.754418380170822855e-01	4.374154412496934263e+00	-7.804266435038456073e-01
-9.949244388565846586e-01	4.459658630742342922e+00	-7.339236305083687295e-01
-1.198437335420726280e+00	5.396997031000592138e+00	-4.426875855746451038e-01
-9.471492631390657779e-01	4.300511258496749534e+00	-6.875471904025240999e-01
-8.839152689239864191e-01	3.980965422128194930e+00	-5.755772494624745717e-01
-9.326886628429380544e-01	4.069455635429339857e+00	-5.159036427736292119e-01
-9.315496725905133557e-01	4.291901640149815123e+00	-5.862692794150623499e-01
-1.055167938158234175e+00	4.596160068019765177e+00	-5.817811708127916814e-01
-8.899537306810618720e-01	3.928796341277326576e+00	-4.237168488453790793e-01
-1.168247307363402321e+00	5.083802729551228694e+00	-5.947854377754421273e-01
-1.005239816901391192e+00	4.426497168883868127e+00	-3.852745652879224769e-01
-9.857023255808661233e-01	4.371109183056169023e+00	-6.607273368247748024e-01
-1.004556704967238145e+00	4.698601108856291120e+00	-7.201632233788769488e-01
-8.424173738518825338e-01	3.801473841470405901e+00	-4.279290714526022832e-01
-9.204947119580260129e-01	4.107748392735507181e+00	-3.257436913116741328e-01
-1.060755244517366247e+00	4.766420733258134312e+00	-5.687828355165737149e-01
-9.954017126579964847e-01	4.420036430821165041e+00	-6.568481802082798415e-01
-1.042974344224046890e+00	4.739669341567457117e+00	-5.973639819625295999e-01
-9.555217292666428053e-01	4.186184128828910112e+00	-4.676519676922996083e-01
-9.468861530825259942e-01	4.199057996595632503e+00	-4.465569259364677301e-01
-9.494145106015520197e-01	4.333734576324534515e+00	-6.740537445079356482e-01
-1.110152969317877325e+00	5.003733054211973119e+00	-8.718886061532840070e-01
-7.529377645577067790e-01	3.343923538048898525e+00	-2.365109979279265140e-01
-8.879843719157511917e-01	3.906104672557197066e+00	-4.891000387964717921e-01
-1.112586349125032514e+00	4.950296664211564668e+00	-7.231107481296839001e-01
-9.705896513723272223e-01	4.295765475170747472e+00	-5.678031708503707975e-01
-1.158273742638076031e+00	4.974125755713514785e+00	-6.777116001890955976e-01
-9.640634770707738888e-01	4.309110143866148768e+00	-4.482090390973751948e-01
-1.026445017180746211e+00	4.651913746470903277e+00	-8.492267746228372438e-01
-9.828917612206239385e-01	4.373180383550403505e+00	-5.064250096442012294e-01
-8.901259579070301964e-01	3.980363953037010738e+00	-3.922011882810235717e-01
-8.529765409376006691e-01	3.780184013660603082e+00	-4.671030970648448188e-01
-9.764237710768662870e-01	4.342066007339494327e+00	-7.387766133726939577e-01
-9.152340971465502406e-01	4.185756975027512539e+00	-4.779109252220510307e-01
-1.091782823900254717e+00	4.894187094133975791e+00	-5.842247864111453914e-01
-1.017197252222173054e+00	4.569482650858182282e+00	-6.333577488219878093e-01
-9.739133986939181309e-01	4.419340315951140852e+00	-6.724592815475253227e-01
-1.198632945816476170e+00	5.197576493737652292e+00	-7.939670726944266788e-01
-1.006696101484779060e+00	4.563515683333313255e+00	-5.771160611552121900e-01
-1.113172679228862316e+00	4.725083904378195143e+00	-6.257201991087683046e-01
-9.012391906332751779e-01	4.139166415842496782e+00	-5.586758969816808529e-01
-1.086087266246089422e+00	4.743944579749630464e+00	-5.659667538425700029e-01
-9.490562495323821013e-01	4.242733393767486483e+00	-4.905602936286058147e-01
-1.042325959519433631e+00	4.671485561681634202e+00	-9.438000889940354465e-01
-9.252445420035045887e-01	4.217905683100132030e+00	-7.219375568241774843e-01
-9.367385621777900573e-01	4.061146459425255095e+00	-5.119572753527830145e-01
-9.279572711503649707e-01	4.261804937063066845e+00	-6.497046566692350478e-01
-1.182135434461853096e+00	5.330150295934473093e+00	-6.790484425398869428e-01
-1.046281031294875596e+00	4.525793448845276679e+00	-5.459108669039662853e-01
-1.066518511156434812e+00	4.767295979463438194e+00	-5.180121581418855037e-01
-1.088521288588204960e+00	4.577714997391215235e+00	-6.997839199065657434e-01
-1.008419364214136582e+00	4.411808405835007107e+00	-6.907756448192474696e-01
-1.113570540628891825e+00	5.044383980978145665e+00	-8.191259686198013590e-01
-9.466398057737750449e-01	4.199327294092705110e+00	-4.971095912797718341e-01
-1.007764007730083566e+00	4.464964298658425257e+00	-5.970525767455179267e-01
-1.038406286677407531e+00	4.615710126170980310e+00	-6.312568508853948490e-01
-1.021839941775922078e+00	4.504854619109173619e+00	-4.555800070827583648e-01
-9.552074750993957419e-01	4.241745987604628176e+00	-5.964577847260401633e-01
-1.198177728270336084e+00	5.352984269365975045e+00	-9.094673703268761900e-01
-9.259067502383159232e-01	4.236933805608381398e+00	-4.697893079904382208e-01
-1.007858331179657396e+00	4.551989633715650463e+00	-7.822550825567232691e-01
-1.056478263904718551e+00	4.763792295459787773e+00	-7.256061694872996126e-01
-9.185580045550640893e-01	4.074811767799900508e+00	-5.448988793569645717e-01
-9.077963571174152424e-01	4.071389393781761790e+00	-5.869764073506146262e-01
-1.006607664035625849e+00	4.459787076052244892e+00	-8.546216956183092517e-01
-1.020532014264503573e+00	4.557314808041984300e+00	-6.361776818775193298e-01
-9.915274185360327674e-01	4.640021220366492116e+00	-5.493125433743903940e-01
-9.902145911938001754e-01	4.580713936841458889e+00	-5.178268688684316556e-01
-9.630366137357009304e-01	4.488352192614468272e+00	-7.747453935856469798e-01
-9.843691559956744275e-01	4.312373335151829856e+00	-6.869730797221178520e-01
-8.661752926521126827e-01	4.032653823852058395e+00	-3.402468014869809432e-01
-1.029783235647065309e+00	4.523000026522794315e+00	-8.505525617644239533e-01
-1.058464100272924480e+00	4.564496203654896611e+00	-8.115986976267423048e-01
-9.322456462082098216e-01	4.068840185652765840e+00	-6.372705001444900486e-01
-7.753906196156563624e-01	3.495335937717260144e+00	-3.243744140060106362e-01
-1.036348258013381374e+00	4.608144883408381354e+00	-6.744059290857173927e-01
-9.953659342535881027e-01	4.477741058364789417e+00	-8.434831757761761528e-01
-1.121635879521084789e+00	4.810685828500021799e+00	-6.398559636244129933e-01
-9.074319641723749275e-01	4.072054954947655681e+00	-4.383404999036959460e-01
-1.220125909223691130e+00	5.598677099592137552e+00	-7.210777342015665115e-01
-9.098691281294295496e-01	4.162901558193544460e+00	-6.226594146757781223e-01
-1.031432568636748259e+00	4.485517538521224701e+00	-5.538205270182054996e-01
-9.502704260968672934e-01	4.049782133627341629e+00	-4.847094560031603994e-01
-1.062183301339381991e+00	4.763623669214874568e+00	-8.376919332081581571e-01
-1.144451675384085654e+00	5.136705692309041282e+00	-6.768620023183871126e-01
-9.159462917034661977e-01	4.088445169441058624e+00	-5.497207883293383501e-01
-1.160810788839264029e+00	5.151315196148903652e+00	-7.509887912184619596e-01
-1.066762018289169944e+00	4.817234968121974603e+00	-8.084541634162265566e-01
-1.168625870444371273e+00	5.366934957689625918e+00	-1.078120746355802462e+00
-1.015037528620468255e+00	4.514515726908077120e+00	-6.529212288994202806e-01
-1.051772756882589643e+00	4.671316067314738696e+00	-7.473705927953167016e-01
-1.037524448967958257e+00	4.701602005375565163e+00	-6.004123087487034383e-01
-8.838744315911921667e-01	4.010136150590653870e+00	-6.952561356437909623e-01
-1.032768112369336855e+00	4.562415254837074663e+00	-6.807022100468257397e-01
-9.096805060307713298e-01	4.133684852944620403e+00	-5.451811235144633505e-01
-8.317636444117912919e-01	3.735555919841756278e+00	-2.949299363525851314e-01
-9.219894526365282061e-01	4.031099805120703650e+00	-6.477613351418678445e-01
-9.294958644159676542e-01	4.272412963322624435e+00	-2.314387665428530028e-01
-9.224638820567472308e-01	4.389495747480941290e+00	-4.722550930148112780e-01
-8.904488010368410977e-01	4.040197623240328717e+00	-6.281780934441992814e-01
-8.991325550689777124e-01	4.022597512952254206e+00	-6.420991048269690804e-01
-9.982345802674599256e-01	4.468416474571266228e+00	-6.101430201118841490e-01
-1.014877587528720593e+00	4.794982868833101541e+00	-7.297642593686096690e-01
-1.032019984505168742e+00	4.580826399024103601e+00	-8.547163228336395191e-01
-1.046289721784403826e+00	4.640326510262346105e+00	-8.355361931387154106e-01
-9.846080761953246441e-01	4.492970136441072349e+00	-5.617146800639033488e-01
-8.819279979548043658e-01	3.817220991482251247e+00	-1.966631780606810098e-01
-9.341164623369235809e-01	4.126425357421854123e+00	-6.557690817576589115e-01
-9.152417962173978738e-01	4.016166821318778446e+00	-5.500520714385694898e-01
-9.326276573507327194e-01	4.059036735679391050e+00	-3.433754175944764286e-01
-9.291690362074709331e-01	4.153051569808961396e+00	-5.690731363266430254e-01
-9.528441010175555670e-01	4.246403429320586120e+00	-5.185344851990811854e-01
-8.665561353873931782e-01	3.951985219538096672e+00	-7.096944619722131975e-01
-9.788581026068842172e-01	4.302166622583385447e+00	-6.350639370557005225e-01
-9.551146254618515519e-01	4.189314693684949908e+00	-6.423986496221150144e-01
-1.132132291080364617e+00	5.081966552690284189e+00	-9.846005525938311687e-01
-1.138669545991002341e+00	5.025778896043899380e+00	-6.847866941494679116e-01
-9.340401103362625523e-01	4.098736700036946345e+00	-4.743721348082730604e-01
-1.078502289368074019e+00	4.769589421771906146e+00	-7.360535228605267211e-01
-1.020269729509843959e+00	4.471840091883011681e+00	-7.366172777038422215e-01
-1.052686265764969376e+00	4.722738733771499220e+00	-7.470226803805453120e-01
-1.117477287813097853e+00	4.888846126889093924e+00	-6.222040559303918528e-01
-1.181031460330030036e+00	5.258270293182185640e+00	-8.291622752213132497e-01
-9.279233098899799526e-01	4.085192011301337800e+00	-6.878111840247308484e-01
-9.359882397804518694e-01	4.240904088983864284e+00	-5.098383642728450127e-01
-1.117698105041714962e+00	5.052605727736359853e+00	-6.983340189981316337e-01
-9.705828530935824983e-01	4.463529765279160344e+00	-5.405140144096800547e-01
-1.052579546354564410e+00	4.728178331069297968e+00	-8.354288912135379164e-01
-1.064367183703774700e+00	4.860860398338756383e+00	-7.060566275890962640e-01
-9.934709493934330560e-01	4.484843404586669635e+00	-5.127776114055705436e-01
-9.901340018385040853e-01	4.384487359214499946e+00	-7.718467377421313058e-01
-8.937881332487633834e-01	3.932793096526652210e+00	-5.443827616605184661e-01
-9.177119312167472120e-01	4.133812263712883350e+00	-6.772504264128869078e-01
-1.115016478577727232e+00	5.002933810154832628e+00	-6.423465323267256721e-01
-1.038396727498153371e+00	4.731225793125068080e+00	-8.656220293135949984e-01
-1.034840407331534262e+00	4.672804406185789183e+00	-8.298533259617555391e-01
-8.897726936295097255e-01	3.995684280721422788e+00	-4.094312752465217864e-01
-1.142506280321208045e+00	5.011261816432786453e+00	-5.037015948199972115e-01
-9.969761382663030469e-01	4.475959947796408045e+00	-6.759333156369304874e-01
-8.845105490162243900e-01	4.124298152565158304e+00	-6.191650894015604534e-01
-9.154127967647355257e-01	4.061527417812502705e+00	-6.209791836337701376e-01
-1.030845604719019981e+00	4.591399765738249705e+00	-5.354942483576996537e-01
-9.974276985238467175e-01	4.426180741094087878e+00	-6.066704270596877668e-01
-9.802886488877554649e-01	4.266871139283973768e+00	-5.817146740067128396e-01
-8.584253703015782833e-01	3.893319924793484432e+00	-3.504465035720750743e-01
