# m	b	logf
-9.291140418000951584e-01	4.008960646084379853e+00	-6.607813124562840201e-01
-1.106569934698117930e+00	5.193802985768003921e+00	-5.737895506705676940e-01
-1.138417817934881171e+00	5.077404387472749470e+00	-8.247523842780297709e-01
-9.738982349785509918e-01	4.147670835917379506e+00	-5.121715351421423090e-01
-9.814765049427612853e-01	4.369330068358638464e+00	-5.235595576151531594e-01
-9.104673136330287964e-01	4.153936258382463720e+00	-6.400098106509910512e-01
-9.882676875135268935e-01	4.454846472515008315e+00	-5.448530907026782888e-01
-1.067407682541272163e+00	4.491337148225730047e+00	-5.112166928039242331e-01
-9.673746725655560930e-01	4.349221131372551952e+00	-4.390939177338444299e-01
-1.025296077445313925e+00	4.723042796258399179e+00	-5.375646959904883948e-01
-1.114010219095891596e+00	4.744388192927489811e+00	-6.365705683882452171e-01
-1.063679192947390550e+00	4.795759459974604511e+00	-6.101101420510233186e-01
-1.180126298635978843e+00	5.292400163131875779e+00	-4.379242011128433587e-01
-1.112262437791019964e+00	5.008825076033622814e+00	-6.227364132229109561e-01
-9.834723799759734764e-01	4.556999824639852648e+00	-6.315180982850299163e-01
-9.339644816374432779e-01	4.088122323696792293e+00	-4.858183881588591380e-01
-1.077137505773426263e+00	4.574234195587924212e+00	-7.199126323551909845e-01
-1.039673430749919580e+00	4.742205502307384357e+00	-5.230036287963487629e-01
-8.951670595178405909e-01	4.024993991966531404e+00	-5.518188582908077899e-01
-9.080362807850296258e-01	4.104518843853870003e+00	-3.781334319332541050e-01
-1.055506398410985813e+00	4.534869746787895117e+00	-5.099261842638393993e-01
-1.154422911262432461e+00	5.097753824939369238e+00	-7.947990934489246317e-01
-9.576661076249521898e-01	4.595578641964417344e+00	-4.558710929245829990e-01
-1.112447914586907727e+00	4.797836012194284017e+00	-6.101707253733376080e-01
-8.935805284232665180e-01	4.094565639733625417e+00	-5.120413913658340421e-01
-9.518807065323258154e-01	4.158783767850055213e+00	-6.942279083589560917e-01
-1.092336459528935544e+00	4.903392210396771311e+00	-4.777152752557351501e-01
-9.871358091357896880e-01	4.318137946157065699e+00	-4.415927014118208871e-01
-9.526501269693077312e-01	4.389443320203851862e+00	-4.024222444194293091e-01
-9.908047663095251867e-01	4.475456410762210346e+00	-5.830602844543203434e-01
-1.029024138227618179e+00	4.544378882956452870e+00	-4.831994880237510115e-01
-8.803325629337794833e-01	3.802872669789779891e+00	-4.445600638545462724e-01
-9.536662048190850394e-01	4.306816443931710481e+00	-6.185634101248687067e-01
-9.454687244775543675e-01	4.063353584586604228e+00	-4.660608655492680108e-01
-1.089606225279127205e+00	4.997692304538015051e+00	-7.668740670198342935e-01
-1.002068218087715401e+00	4.467613202257365579e+00	-6.019996602312911449e-01
-1.014555792212771923e+00	4.499060376818896145e+00	-6.116157420195657002e-01
-9.866607754781991924e-01	4.506961356838627530e+00	-6.675615985007032904e-01
-1.177214745140655383e+00	5.207255347904741427e+00	-4.965978542991500988e-01
-1.074243577217015355e+00	4.705122343513184369e+00	-5.564228970931097695e-01
-1.017964154579022562e+00	4.434342123325293095e+00	-4.924729739341281443e-01
-1.025748547294642821e+00	4.503311293793990089e+00	-5.836546374447050267e-01
-1.012761815882251115e+00	4.482949549863575633e+00	-5.903381519389430121e-01
-1.052308549099063795e+00	4.759448703640456024e+00	-5.435640489033456424e-01
-1.015167025376879195e+00	4.245232447239907003e+00	-4.735643038196444277e-01
-1.072249689881838108e+00	4.708092996015065701e+00	-4.885883447304733007e-01
-1.165362881138576334e+00	5.151232235572397400e+00	-7.011133437926251322e-01
-9.819449712607905001e-01	4.403526988064687231e+00	-7.103224501516414158e-01
-9.586951360389790455e-01	4.314545506993339608e+00	-6.105544637212676484e-01
-9.565575425883908744e-01	4.257142265736215236e+00	-4.151496285462593638e-01
-1.106209647694571530e+00	4.773025142560708645e+00	-6.013132512016876596e-01
-1.082343843623671198e+00	4.869403927296627188e+00	-6.257845751993105221e-01
-1.023369649332789955e+00	4.414672339227339926e+00	-5.271496113933035188e-01
-1.131216936341383095e+00	5.189523796084688279e+00	-6.906922016027865485e-01
-9.284397799462382750e-01	4.124495441790526407e+00	-5.633514718807504096e-01
-1.062707292590038710e+00	4.787400632363159936e+00	-4.387799351759998912e-01
-9.954135700122012098e-01	4.525984899053792532e+00	-6.724564994751107694e-01
-9.771604515662248858e-01	4.431362279105100832e+00	-6.850190971415350827e-01
-1.027842075212193285e+00	4.601992802927911796e+00	-1.796004182719204145e-01
-8.849804244477160742e-01	3.871575679301781925e+00	-2.780708096862355427e-01
-8.494865837959447719e-01	3.879640902474367437e+00	-2.898106459461784468e-01
-1.019126272777382880e+00	4.577967590454560920e+00	-5.705253905301386208e-01
-9.311691242688783232e-01	4.122738084073179543e+00	-6.675654628895055787e-01
-1.015337321089789802e+00	4.503058160101635288e+00	-4.856953687585782720e-01
-9.611459558116360880e-01	4.640417349953007253e+00	-4.246141943141468200e-01
-9.888833808126296088e-01	4.489534065407774222e+00	-5.275542732645843724e-01
-1.204689049458293360e+00	5.399989393927141279e+00	-7.809774861753058239e-01
-9.361324688968472030e-01	4.063836858531023388e+00	-5.328995628415598151e-01
-1.071915949886988795e+00	4.765710215621758117e+00	-6.419248866636713124e-01
-1.014467123709146712e+00	4.604311779176517128e+00	-6.181337251483555173e-01
-1.092015727963564720e+00	4.885292370430258657e+00	-7.362170808993455662e-01
-1.033522333257858028e+00	4.368813703789999003e+00	-6.078216251858732377e-01
-1.085295332635375365e+00	4.767881269129293997e+00	-6.864153771763477074e-01
-9.488534848544084577e-01	4.193679149222685254e+00	-5.485778537060714832e-01
-9.136014372462580857e-01	4.014580192726540098e+00	-4.947588895595103065e-01
-1.149548059802576683e+00	5.196717513558065882e+00	-6.963725215497593712e-01
-9.986928775068113495e-01	4.396255077702954317e+00	-5.580115425290510522e-01
-1.003018435052813073e+00	4.431562007994259034e+00	-5.128271054129200923e-01
-1.119213212491290355e+00	4.753727206545571349e+00	-5.420591427030531095e-01
-9.968190872013449333e-01	4.534452065168108170e+00	-6.740281915679672275e-01
-1.124370806586235005e+00	5.048474205749801769e+00	-7.737185184902271029e-01
-9.711005391977255430e-01	4.446330558561265356e+00	-4.389309608362417237e-01
-1.087267932526211567e+00	4.796707778079115414e+00	-5.208494537653668432e-01
-9.150055679138822118e-01	4.236340125680520430e+00	-3.640020324042395616e-01
-1.016313964121676516e+00	4.375682424287536065e+00	-5.146035888884101794e-01
-1.103481651118590978e+00	5.235676317056421780e+00	-5.126577141877518562e-01
-1.123236030026775856e+00	5.062958194077726404e+00	-5.670660038729192776e-01
-9.379557904287199044e-01	4.164845459784039861e+00	-2.689743830408090619e-01
-9.898398053051868928e-01	4.508481300794414004e+00	-5.978591571611839850e-01
-9.635383602984272100e-01	4.280755249678006358e+00	-4.477489687425973974e-01
-7.726168968265112458e-01	3.420910584396669396e+00	-3.355078864591201082e-01
-9.162284459180732865e-01	3.989246421763909645e+00	-3.964086176749659352e-01
-9.250935699418177949e-01	4.281026340746335812e+00	-3.332694290764673939e-01
-9.762405303376039400e-01	4.275622276991277282e+00	-4.993181091159000218e-01
-1.015261910542006429e+00	4.456394571519166625e+00	-6.997172493461837339e-01
-1.061057309036898211e+00	4.749851676266003686e+00	-4.041719047311594926e-01
-1.023979639016410426e+00	4.614924037557903702e+00	-4.517319851559485899e-01
-9.351029166018879346e-01	4.384807093962533209e+00	-3.817078861427894987e-01
-1.065609024908558800e+00	4.893092989430613216e+00	-7.017703670231730806e-01
-1.056208047350855272e+00	4.559242981116842230e+00	-7.082061604840049762e-01
-1.100968332551945483e+00	4.898093950794943474e+00	-6.555020635715500532e-01
-1.147929285116904286e+00	5.281827889940564624e+00	-5.654166482160707385e-01
-1.104879831211425412e+00	4.739001158443782558e+00	-6.495157045939718987e-01
-1.132820043850799374e+00	5.142450142756771925e+00	-7.148842448912935410e-01
-9.277341073923698334e-01	4.020047365602524181e+00	-4.448945680435684724e-01
-9.137675225265946555e-01	3.999688427398719437e+00	-2.889265208829353559e-01
-9.151363208923816162e-01	3.931421794413824777e+00	-5.275809596697016435e-01
-1.194953922797674206e+00	5.415908846555573142e+00	-6.473594886824919348e-01
-1.063885341805909324e+00	4.674045050339969976e+00	-4.414177347547775243e-01
-1.106855226000071246e+00	5.033476045532065513e+00	-5.988637851606133378e-01
-1.011634574105499951e+00	4.335905758248962627e+00	-4.591062327915441665e-01
-8.414439728492163484e-01	3.832832978462962004e+00	-4.697206850539744072e-01
-1.091536164184105040e+00	4.726740866940334129e+00	-6.605049063527581588e-01
-9.116380360725958587e-01	4.189344228060298825e+00	-3.850793147399059757e-01
-8.841208973254596204e-01	4.019625437137420931e+00	-2.842330928794155054e-01
-9.745988561715703824e-01	4.356338712413012182e+00	-4.470742832791625432e-01
-1.051748047900360694e+00	4.520615847824918987e+00	-5.271813415376289669e-01
-1.177135566212439421e+00	5.291102661664025320e+00	-5.830643964879055341e-01
-1.356935556068911586e+00	5.799026210903917899e+00	-5.952050436753902884e-01
-9.561821686560737499e-01	4.216082525393930247e+00	-3.510395074163120688e-01
-1.006738458173733974e+00	4.602871304193430824e+00	-5.994218739388008643e-01
-9.452727339958275632e-01	4.278731725880017045e+00	-4.223644990660068155e-01
-1.032415583793127922e+00	4.750092743969678288e+00	-7.251380578811873479e-01
-8.998473458050798568e-01	3.883765663173043503e+00	-4.954539649891234188e-01
-1.047162740245336288e+00	4.579600354610260382e+00	-6.098018665146520689e-01
-9.892966852808868783e-01	4.573775854294440890e+00	-6.217209418423752521e-01
-1.029071051227667732e+00	4.468447805651031501e+00	-2.041685423588803783e-01
-1.080648671222508073e+00	4.911686228940291166e+00	-5.097648535934443670e-01
-1.004957025564764406e+00	4.718493477567178296e+00	-5.273672894975663938e-01
-1.078332246817892859e+00	4.885766267380756034e+00	-4.648551174128611185e-01
-1.061866419900087566e+00	4.733810011023063424e+00	-7.369226182439080342e-01
-1.138899761240221187e+00	5.062247704456472874e+00	-6.607366718784436488e-01
-1.040535169933507476e+00	4.684731068452787639e+00	-9.021001185050734339e-01
-1.084112001937439507e+00	4.912768281255833536e+00	-6.264925447367329925e-01
-1.091098195459392795e+00	4.658908808929323797e+00	-6.198443713044772263e-01
-1.014276202781853931e+00	4.783791375736872631e+00	-4.626796442010280286e-01
-1.012980763049393662e+00	4.703036757969915271e+00	-6.461278281592331973e-01
-1.172734575548675107e+00	5.183798635190867365e+00	-6.013876906360684504e-01
-9.425517879954397049e-01	4.132807829147257195e+00	-4.310305484696870248e-01
-9.598179080908105787e-01	4.314702782975416540e+00	-4.163320206891982789e-01
-1.101638185210513488e+00	4.756690670330098847e+00	-5.850504907636623342e-01
-1.142122045281214193e+00	5.115659840689086302e+00	-7.614868697893524274e-01
-9.391690128973025908e-01	4.294594108420630718e+00	-5.434666396333439620e-01
-9.737425297224906462e-01	4.348430630610018000e+00	-7.323768587306211941e-01
-1.098137877325090050e+00	4.729052364236051353e+00	-5.380081493988508878e-01
-7.780316734550793978e-01	3.572916036683609686e+00	-1.274565888606427055e-01
-9.409586902036917166e-01	4.141296513164767212e+00	-4.696904338962721859e-01
-1.117033152437377108e+00	4.996577755027923118e+00	-6.719925834135580534e-01
-8.765724690782833450e-01	3.792014717422100389e+00	-5.687704601403406057e-01
-1.199333162652283402e+00	5.011907599452872120e+00	-6.931146914581503005e-01
-9.865388508796139044e-01	4.347561362671615193e+00	-4.080253777167611728e-01
-8.835738054001280872e-01	3.941491983274078681e+00	-3.534156521102465587e-01
-1.030577760836904000e+00	4.669838768967156106e+00	-4.820879382539211555e-01
-1.042959868633726472e+00	4.797136255480082490e+00	-4.253777727659394103e-01
-1.071814760903433639e+00	5.010389149625719796e+00	-7.684021725685945547e-01
-9.141224733685067161e-01	4.021675188626848474e+00	-5.376886058282233094e-01
-1.109369972805291926e+00	4.890227693512963825e+00	-6.952251029558961237e-01
-9.752133276734816780e-01	4.306725422006439707e+00	-4.077436035357977495e-01
-1.023945408967654958e+00	4.613333611738338114e+00	-5.057879232816644421e-01
-1.026270650355289860e+00	4.536739355848269817e+00	-5.713977686902558251e-01
-1.113063190740657848e+00	5.010444544263553901e+00	-5.732061276816049489e-01
-9.838667943041519148e-01	4.396087231061544642e+00	-3.383720946452176137e-01
-1.065725910627624451e+00	4.793394150676328458e+00	-8.666733096218440791e-01
-1.059526103182448997e+00	4.685839845148181304e+00	-6.175185692770441825e-01
-9.329340406675787900e-01	4.123029611041643783e+00	-6.121836919112499942e-01
-1.022247956374995548e+00	4.609058373839610034e+00	-4.649166786141888386e-01
-8.613304895801999761e-01	3.760601787677937402e+00	-3.758826197799762792e-01
-1.032512924612141392e+00	4.666202906415382046e+00	-4.519251740470483503e-01
-9.482550663990715334e-01	4.328116026590994814e+00	-3.625528968731314139e-01
-1.177203859681187570e+00	5.294715668589677904e+00	-6.923289457828685212e-01
-1.004836384018816142e+00	4.383725245691993067e+00	-5.751981262220986491e-01
-1.025101907641182031e+00	4.628925361185844523e+00	-4.136476282828699946e-01
-1.129546460168326938e+00	4.775439156425860254e+00	-7.026382510270589021e-01
-1.072789683678992301e+00	4.830014581404809881e+00	-6.777019643267903071e-01
-9.348456005593628326e-01	3.971822263632184935e+00	-5.156345287001002919e-01
-9.529187608705919077e-01	4.223045606410014585e+00	-7.716121186209887739e-01
-1.124156153947659442e+00	5.163121119764453759e+00	-2.481317247068103304e-01
-9.834171022787104866e-01	4.576708891975002302e+00	-4.046059779532339973e-01
-1.080378289996127172e+00	4.900928394464321158e+00	-5.128454020105001065e-01
-9.728136956003174962e-01	4.316645269780787331e+00	-4.954952214700413249e-01
-9.423328322700577075e-01	4.254463813372518999e+00	-5.601504446960293704e-01
-1.142846904243046025e+00	4.972965693775560858e+00	-7.480271569978528268e-01
-1.016396935983017391e+00	4.662355178533908351e+00	-5.794083877615774369e-01
-1.038366413990293946e+00	4.525759011236730522e+00	-6.371916484739761355e-01
-9.445002669673177031e-01	4.287807618536147558e+00	-5.821830862599142176e-01
-1.018810514273947421e+00	4.630824398262235242e+00	-4.375050231735388984e-01
-9.335138686632117322e-01	4.376565702618854914e+00	-5.215916908246637229e-01
-9.969089966093036548e-01	4.405614671287417572e+00	-6.137494784982262530e-01
-1.062292546059259823e+00	4.942698319829756493e+00	-6.672817394999949192e-01
-9.635622534613065282e-01	4.180581131959840491e+00	-3.521773021681692262e-01
-9.590582080882542604e-01	4.189060423861667104e+00	-3.809021666576945520e-01
-9.691976279513193626e-01	4.443900792731246163e+00	-6.086200209394082572e-01
-8.953099830491284550e-01	3.846465125382497074e+00	-6.163293509858929209e-01
-1.034819893502729071e+00	4.660425919705684983e+00	-5.041730030270911156e-01
-9.999258891418204565e-01	4.372298875936880158e+00	-6.098972084078576605e-01
-1.026562233501584487e+00	4.598254560515377953e+00	-6.355283714473703993e-01
-1.071794342499248653e+00	4.603416925867634291e+00	-7.958252794994036261e-01
-1.079471425593074629e+00	4.738046483281786792e+00	-6.717576328560923571e-01
-8.980557676270320977e-01	3.925441544352321621e+00	-5.350699748108812548e-01
-1.157840858342287227e+00	5.068509186028823166e+00	-5.718991818163755569e-01
-8.756804936022954955e-01	3.980112554600818253e+00	-3.425492095649073643e-01
-1.103008234294914347e+00	5.044761164446993185e+00	-7.820888488610393541e-01
-8.869689070949022813e-01	3.764321363280471733e+00	-4.635296202132513921e-01
-1.101318885937056846e+00	4.821708180635615015e+00	-6.204297662111099010e-01
-1.053456990392975801e+00	4.782802741803950042e+00	-7.516923532891008897e-01
-1.032673570250581374e+00	4.656067554872407754e+00	-6.617686448347097627e-01
-9.622414723902031897e-01	4.130593076640998618e+00	-5.174959048715694898e-01
-9.582904706548058815e-01	4.288406688611015483e+00	-6.840122495447794604e-01
-1.048460721754694180e+00	4.814004877115428016e+00	-5.195710906727765144e-01
-1.061567578576797732e+00	5.052533380410253017e+00	-4.381969009639578583e-01
-1.275694948254594285e+00	5.994553424329895464e+00	-6.592143610059166825e-01
-8.997622375376859161e-01	4.101873821819139287e+00	-4.061016985877748953e-01
-1.108826189277277940e+00	4.989288692547252602e+00	-8.636460085089407990e-01
-1.086773247455648850e+00	4.664088492789344009e+00	-5.798049750094300681e-01
-1.116466063837468603e+00	4.936461870255794082e+00	-7.208730262193547844e-01
-1.040507314392623783e+00	4.643438428649155014e+00	-4.771548345028615579e-01
-8.985030159328946109e-01	4.292301622908998304e+00	-4.251246282171425861e-01
