# m	b	logf
-1.123302562366219615e+00	4.912153987715929482e+00	-4.726824001436447098e-01
-1.088387919956368854e+00	4.901102430266671917e+00	-5.037202014667131467e-01
-9.586254270040521774e-01	4.184884164760046765e+00	-5.991438214878357371e-01
-9.859367624323793766e-01	4.447082853180195805e+00	-6.567556935322561573e-01
-1.020239080270616716e+00	4.582562649108215425e+00	-5.755709870283269858e-01
-1.034267476343405878e+00	4.581693779678705170e+00	-3.526748130539751891e-01
-1.037446448218735329e+00	4.588518649559581775e+00	-5.576122648384089775e-01
-1.085957281171338051e+00	4.928337437546188582e+00	-6.989772663591211632e-01
-9.060976623088408122e-01	4.004521004428284847e+00	-2.941853264560746473e-01
-9.911712206362400801e-01	4.422583327215845017e+00	-6.135216775385088361e-01
-1.148697945527673792e+00	5.205558732796264465e+00	-6.690160475730885237e-01
-9.228387474633291676e-01	4.028107434484193838e+00	-3.858287873322818196e-01
-1.048386975185805481e+00	4.755692920934314394e+00	-6.657405654384511706e-01
-8.865083078287849805e-01	3.868485084591830159e+00	-5.598144826517462702e-01
-1.036261642566366659e+00	4.557232342582152818e+00	-3.273545474092341978e-01
-1.027166896129710905e+00	4.473882649507644693e+00	-4.910668643007023437e-01
-8.456649308666576159e-01	3.831070767230526641e+00	-3.556973378667037666e-01
-1.204313198851625355e+00	5.206723972113142196e+00	-6.818796614541723367e-01
-1.126144916176109012e+00	5.062285966508301094e+00	-4.992461411332145271e-01
-8.212345531333882231e-01	3.706499775144179942e+00	-3.453459601990583883e-01
-8.902149646096204627e-01	3.994247617586928367e+00	-5.015055404104445946e-01
-1.007841045381090428e+00	4.481200627058374408e+00	-5.567964301229315627e-01
-9.257131102865421290e-01	4.146430247022905746e+00	-4.853720533202557919e-01
-1.118512685819478492e+00	4.949832393570603450e+00	-6.987177345351526236e-01
-9.742118326691192598e-01	4.309213338700764950e+00	-5.334837510145733486e-01
-9.905891241434084948e-01	4.499921797943874147e+00	-5.856258308814197289e-01
-1.059695004888625780e+00	4.771816325577654005e+00	-4.606429679161033741e-01
-9.777181320151254740e-01	4.278531500313167868e+00	-4.285075034341978562e-01
-9.420880966727871453e-01	4.101787838698854216e+00	-4.250247466066960911e-01
-9.942741719915808574e-01	4.526257317335484309e+00	-7.048868127113232518e-01
-9.860182885590939028e-01	4.176893800843561877e+00	-4.192682689830832254e-01
-8.496975342468737757e-01	3.781052428725117043e+00	-3.702463224749257820e-01
-1.076848413848704222e+00	4.818862146684509185e+00	-6.060870849801635041e-01
-1.077704237149657462e+00	4.685645308907682605e+00	-5.706220571869726754e-01
-1.099631432048335133e+00	4.867618329385191345e+00	-6.853226056986545522e-01
-9.981171479410264613e-01	4.445248089099520072e+00	-6.574400822442201253e-01
-1.066599659479450013e+00	4.797158105918963855e+00	-4.124343342059795803e-01
-9.762265738738910015e-01	4.456820187530700750e+00	-6.300159523735155975e-01
-1.054821276939669428e+00	4.555519095421865394e+00	-6.254349276578650141e-01
-9.470780146595637605e-01	4.244429454536330582e+00	-4.265799709223667691e-01
-9.425077184640405781e-01	4.219363622299016292e+00	-2.252503931400633430e-01
-9.567305370488413674e-01	4.368000495458286281e+00	-5.205761763748846249e-01
-1.130175164805248045e+00	5.126631583353348454e+00	-6.368404830988738663e-01
-9.488167550569605035e-01	4.139213267813496522e+00	-7.468436497092718618e-01
-9.945163707228537042e-01	4.490409348416266155e+00	-7.184114580482964252e-01
-9.689249913912164613e-01	4.253524659104330752e+00	-5.147373246957931414e-01
-1.088518331170752251e+00	4.822887358413173509e+00	-5.709229629630344638e-01
-1.020299401887949209e+00	4.452394678490018798e+00	-6.782259708508106000e-01
-9.892565539501720906e-01	4.343065769081759342e+00	-6.110286398864643864e-01
-1.052400976434232138e+00	4.547843717574968636e+00	-4.781292566776124131e-01
-9.720578763549456713e-01	4.436800960981970299e+00	-3.960334469634005372e-01
-1.039548111785537188e+00	4.590282234964421448e+00	-4.469390610808330888e-01
-9.102694309385443994e-01	4.042726746758073197e+00	-6.167498208849857555e-01
-7.552488546993457730e-01	3.463423277872892392e+00	-1.613397323471957301e-01
-9.293908922793121530e-01	4.235129905203287137e+00	-4.290886787823742776e-01
-1.074928176999217166e+00	4.917389666672975501e+00	-4.954801968812583834e-01
-1.067868291255116286e+00	4.739286773197219027e+00	-5.701586990110526498e-01
-1.007142471245279669e+00	4.551632937121457445e+00	-7.437914279171163878e-01
-1.102070616539412073e+00	4.966218259469222573e+00	-6.483057150089324150e-01
-9.952117945255297693e-01	4.510998500063957195e+00	-2.407010591901556640e-01
-1.006054266453748181e+00	4.527293695953416020e+00	-7.426353453067680022e-01
-1.004189637070077135e+00	4.481179943624228557e+00	-6.827440884283676459e-01
-1.016506586039900739e+00	4.257544724058692331e+00	-6.131450207768869287e-01
-9.221880385454205298e-01	4.137073483877635738e+00	-3.645632710236105245e-01
-9.586203421883860987e-01	4.229008276087495410e+00	-6.449325075513049343e-01
-1.057055029233141985e+00	4.706560275730636178e+00	-5.528792136017535164e-01
-1.024321363305639165e+00	4.509372106649109924e+00	-6.752416299488122053e-01
-9.327900274730500652e-01	4.139640246678665036e+00	-5.066318454159970397e-01
-1.049774753446256259e+00	4.616823205923331841e+00	-5.408898027752535587e-01
-1.032990016755543694e+00	4.800798164710915472e+00	-5.458378927670162195e-01
-9.777907381584756141e-01	4.277368013012102566e+00	-5.050765631816910295e-01
-8.496767206114858029e-01	3.793095540718449232e+00	-4.320851795752050917e-01
-1.014123066258565853e+00	4.554512900555788946e+00	-6.054841873988048295e-01
-1.010053395751262295e+00	4.646205498190614236e+00	-5.898176021633096955e-01
-1.166577662675825522e+00	5.215106183942719298e+00	-5.538755111467004166e-01
-8.283670673921593730e-01	3.641949121100857667e+00	-5.786216950672423698e-01
-9.357027893646684413e-01	4.146292972795927234e+00	-6.222343824796693346e-01
-9.167050641036439407e-01	4.210146745934594037e+00	-4.556693692765620973e-01
-1.099303475020555920e+00	4.935877200734753778e+00	-6.625340983643130954e-01
-1.031395200438724791e+00	4.525946401183787771e+00	-6.279821060409316313e-01
-1.143253866236099148e+00	5.134517257677080337e+00	-7.617448856524496881e-01
-9.322403065453042093e-01	4.032928446526273802e+00	-5.655636320422861019e-01
-1.008635206688022423e+00	4.443675808710270125e+00	-4.656130014239774906e-01
-9.436797011066004881e-01	4.279735481486181214e+00	-2.529930962665414840e-01
-9.086611690350338000e-01	4.037956867957042562e+00	-5.606407723567556900e-01
-9.239943224385529508e-01	4.177706373547932728e+00	-4.041376561837172199e-01
-8.716692820076475945e-01	3.867633966018555913e+00	-6.821664570388870086e-01
-1.172725850930953939e+00	5.285298507719985217e+00	-5.361845669089529975e-01
-1.006583277435323609e+00	4.449708892409192096e+00	-5.322897340825480939e-01
-1.118479311719277725e+00	5.027999117986974298e+00	-9.053442856230341507e-01
-1.043298658410650503e+00	4.674301615507865826e+00	-6.733049681329248415e-01
-1.032291050546049638e+00	4.487181849013138546e+00	-5.620214336307659542e-01
-9.666650864946855215e-01	4.326655323033751444e+00	-4.445877653219834080e-01
-1.022004041780617101e+00	4.645771907349596219e+00	-6.494538547990519328e-01
-1.030191760471567131e+00	4.428780379358328467e+00	-5.729782619417885803e-01
-8.608308200191987503e-01	3.781670465255695390e+00	-3.559393948436912480e-01
-9.566493487453311406e-01	4.204023574635249005e+00	-5.167381205734589145e-01
-1.104904909499566434e+00	5.053087666705456726e+00	-5.568313149756426439e-01
-1.156517716457971412e+00	5.039740603196591451e+00	-8.318684664493680714e-01
-1.023772326454087889e+00	4.549036007321017649e+00	-4.607631222652552871e-01
-1.061435746778352618e+00	4.840854035317811999e+00	-7.012198149874070419e-01
-9.519530865011066600e-01	4.379686168921439915e+00	-4.887866658700998346e-01
-1.053802357641031584e+00	4.678450327570233824e+00	-3.860869835492578561e-01
-9.574477014341977732e-01	4.266707759586291004e+00	-4.667016484854648040e-01
-9.452974983940105602e-01	4.159397763072145260e+00	-6.596416965646946240e-01
-9.078061134997043036e-01	4.085774989757850584e+00	-6.951731974945818404e-01
-1.138450215653224351e+00	5.048234360334038939e+00	-5.683807219830860902e-01
-8.250499431556376218e-01	3.595306320203941475e+00	-4.891603297050592936e-01
-9.505985778771868233e-01	4.222304038149360395e+00	-5.017319936971696981e-01
-1.006868273107258904e+00	4.508057225596128426e+00	-6.028464480399721159e-01
-9.206959019098720498e-01	4.156265019643253567e+00	-2.771310193611628003e-01
-9.788121069394831730e-01	4.315842991019826158e+00	-4.077955530096949999e-01
-1.152968531797518015e+00	5.076410082589385198e+00	-8.326443201695417073e-01
-1.119398041579332537e+00	5.065679323918603316e+00	-6.823556076195481657e-01
-8.942179188015013658e-01	3.842408385506501212e+00	-2.508572080387159731e-01
-7.903483081145841194e-01	3.486388504845968406e+00	-2.178965706099755817e-01
-1.114374568352187511e+00	5.044088172165674067e+00	-7.587679762425840746e-01
-1.107370860071927865e+00	4.990975674996275480e+00	-4.846138119317280335e-01
-9.987638322808723990e-01	4.357681154783922928e+00	-5.937951690919409664e-01
-9.930663319914537768e-01	4.500421807715541789e+00	-5.918775374736967576e-01
-9.705220403798238138e-01	4.406381255562891397e+00	-4.546581591762628438e-01
-1.074398107992309948e+00	4.797444529772641353e+00	-6.372499748804985042e-01
-8.886166185710600018e-01	3.881635235175378451e+00	-6.189988505572779909e-01
-9.471703280863361663e-01	4.138047221160677580e+00	-4.962198163135095319e-01
-8.901082412581340364e-01	4.048117988392164079e+00	-3.004830212536602763e-01
-1.001511560970643089e+00	4.396443203115895315e+00	-4.967604200224768896e-01
-9.157091234919744194e-01	3.900872073661473038e+00	-4.172982760585717821e-01
-9.382486783016993348e-01	4.111867728363190366e+00	-3.324046316622992769e-01
-1.026552360843121958e+00	4.409795882952773027e+00	-2.554291061215582248e-01
-1.046926941014589607e+00	4.756261420038875976e+00	-4.260313928488302926e-01
-1.143270249602770461e+00	5.117806153267680180e+00	-7.249781792994741680e-01
-1.032318217313222597e+00	4.726807137251109125e+00	-5.781582619688677704e-01
-1.032175918402304493e+00	4.694882827736807762e+00	-6.322037774836541946e-01
-9.845537849426347909e-01	4.377614315824520652e+00	-6.903963959910743853e-01
-9.611941398370821288e-01	4.309577167227276462e+00	-5.693097532178134079e-01
-1.057700382020733354e+00	4.779737712960469231e+00	-7.789768874833431500e-01
-8.645687638122367957e-01	3.885652933610008297e+00	-5.482880967806496031e-01
-9.292075182108139320e-01	4.185855915217696399e+00	-7.133756023497382914e-01
-1.055089357271825401e+00	4.814936362597588726e+00	-5.017715955592028099e-01
-1.002413800545225664e+00	4.380888793956884797e+00	-6.648107457625939132e-01
-8.809619527216440149e-01	3.824395120047096253e+00	-4.924568987114270602e-01
-9.111974670952114330e-01	3.993243331316577382e+00	-6.418238490349804648e-01
-8.417510568945816285e-01	3.710778680585342215e+00	-1.373938882789520477e-01
-9.808493826965271056e-01	4.440774822702886482e+00	-5.601576576272410124e-01
-1.001750052826729798e+00	4.395056060238912821e+00	-8.511271758775005303e-01
-9.465280086273258897e-01	4.345415885801701350e+00	-5.255651445338693772e-01
-8.682779583294892856e-01	3.860926393871377815e+00	-2.544747532717366867e-01
-8.364673866880136810e-01	3.834572879921581023e+00	-2.961835370194504935e-01
-8.708054788090107134e-01	3.998654166921824960e+00	-3.254858338355849923e-01
-1.263065275695875123e+00	5.638625029834470226e+00	-4.871694971863935741e-01
-9.776014328154535304e-01	4.211434973184462471e+00	-5.945778169867768082e-01
-9.489329517565411320e-01	4.119461697709014381e+00	-4.265840292476888451e-01
-1.018447435185187988e+00	4.551348127132118115e+00	-6.626335745784646125e-01
-1.029093080188223652e+00	4.703243197955651489e+00	-4.768649912907796939e-01
-9.209842347812370322e-01	4.023114496509942128e+00	-5.344258069794226573e-01
-1.033344135303156497e+00	4.572568161025687417e+00	-6.142789649707351973e-01
-8.281027334825084019e-01	3.623830259875885140e+00	-3.065072050389344160e-01
-9.918280394479805917e-01	4.329576637148045748e+00	-5.044982062716736326e-01
-1.086151709857173797e+00	4.841647229296704324e+00	-7.345720102710641131e-01
-1.016125908894548457e+00	4.479633765629189135e+00	-4.672726798005737425e-01
-1.067568611056905814e+00	4.628615891265393856e+00	-4.990523961408380726e-01
-9.722324371704436086e-01	4.186349668055950879e+00	-3.803241290859299961e-01
-9.572668537725046445e-01	4.055949011154331707e+00	-5.513921959581059573e-01
-9.769755526693130188e-01	4.360684569209400507e+00	-5.283045318757457753e-01
-1.078931731142818151e+00	4.976710086642239794e+00	-7.730085858663934273e-01
-1.010035461855248951e+00	4.442466210328741560e+00	-4.559441638708197075e-01
-1.030139203802342696e+00	4.584186735339484287e+00	-5.614065152894247568e-01
-9.788678664391962103e-01	4.388927365848875439e+00	-5.262314517048253260e-01
-1.030472975615092324e+00	4.509324134893263114e+00	-3.556392485557737793e-01
-9.376684683594014302e-01	4.187565672842779030e+00	-4.261049384100241699e-01
-1.062010299669260194e+00	4.763789131990314729e+00	-6.049892477997129703e-01
-9.896919336329205175e-01	4.449283727069597738e+00	-5.070318235787305561e-01
-9.454354692611357525e-01	4.127104191805591960e+00	-5.323340123246117495e-01
-9.167129700210923104e-01	4.159997554233274109e+00	-4.939326371888771439e-01
-9.529261108537429026e-01	4.163371566422250147e+00	-4.665326027745680948e-01
-9.683529157147968691e-01	4.298926291064688598e+00	-5.066573915940855155e-01
-1.030815861386455090e+00	4.659753662698087773e+00	-6.611420548095323646e-01
-9.917344458224234272e-01	4.430229765583584722e+00	-5.981034366926887280e-01
-9.489553835170430052e-01	4.200973945601123916e+00	-5.729578292396982908e-01
-1.063791325974595692e+00	4.740129887052058066e+00	-5.410126917611813857e-01
-9.492989747447081461e-01	4.301924145807497268e+00	-4.675063193627663205e-01
-8.892299438525884669e-01	4.080347040728716124e+00	-3.327133656764836855e-01
-9.594746516987582297e-01	4.274805198645758253e+00	-5.343167680371168071e-01
-9.581228703661976986e-01	4.188259577340837758e+00	-4.276413851950771616e-01
-1.141274388781243099e+00	5.147267741446521327e+00	-6.974292532153539836e-01
-9.878173018187808019e-01	4.556193314796470162e+00	-4.691082362091683611e-01
-9.457939331481203249e-01	4.254869376127627945e+00	-3.922351621516109166e-01
-1.049789123912352906e+00	4.685636625881221207e+00	-4.417032827470339096e-01
-1.076199210320970989e+00	4.906485380361905513e+00	-6.675276146538016153e-01
-9.472141759188380528e-01	4.142543193536159407e+00	-6.130298866194624496e-01
-1.102026934569926286e+00	4.991406690827346893e+00	-6.324978071120744838e-01
-1.072392838389065517e+00	4.934109605269547671e+00	-5.398302000794634736e-01
-1.105539005982234091e+00	4.924205705850630110e+00	-7.306437677909715100e-01
-8.231213091894126199e-01	3.751079749189448087e+00	-4.589240406266845707e-01
-9.669728198373332972e-01	4.259916994813907287e+00	-3.974213305942284058e-01
-9.697259978457933860e-01	4.343282588748014206e+00	-5.994215954442675409e-01
-9.445183907345303664e-01	4.217233316949852373e+00	-4.330271989737603522e-01
-9.981630441665129139e-01	4.539907378883508038e+00	-2.710378635574094974e-01
-1.042428192144126742e+00	4.646506845227028393e+00	-4.240685630396830996e-01
-1.123691397742974551e+00	5.068880678983710197e+00	-7.568593958173377434e-01
-1.067891853718552442e+00	4.663926300188773411e+00	-5.901140909303865811e-01
-8.762669833719823886e-01	3.968805222791802478e+00	-3.736727593086850430e-01
-1.062229696377346766e+00	4.775038806860031571e+00	-6.483919785514740131e-01
-1.002229312645539716e+00	4.506790782629213510e+00	-5.493766131078111625e-01
-8.852245926766215689e-01	3.951011773619657497e+00	-3.777018539310351142e-01
-9.835613148701434216e-01	4.401078390187697309e+00	-4.351943123523615009e-01
-1.101361711428112677e+00	4.701456037165198332e+00	-3.249930160395145817e-01
-1.007847301347439606e+00	4.356635407356420409e+00	-7.124156923302431554e-01
-1.158108424460935870e+00	5.344888466057917675e+00	-7.406875117792416363e-01
-9.763708398378828646e-01	4.388111586004348474e+00	-4.141627368086550076e-01
-1.030293034050624223e+00	4.558672329731486172e+00	-5.205975642841436102e-01
-8.918076008492278328e-01	3.915245848012002927e+00	-3.599974665764270609e-01
-8.808041518788619628e-01	3.972042478202058913e+00	-3.604573998420900760e-01
-1.045356992789009176e+00	4.698070920599730194e+00	-5.472558522390548186e-01
-9.177063643043753549e-01	3.917698899069171681e+00	-4.267299936908078295e-01
-9.578894413845162603e-01	4.259324613227948753e+00	-4.866251598089865182e-01
-1.024856075701727098e+00	4.623846898375738590e+00	-5.557105354599933822e-01
