# m	b	logf
-9.540830288526290781e-01	4.460415941480085245e+00	-7.112889307574573605e-01
-9.227160585724398789e-01	4.262277371067874299e+00	-3.983965737927842587e-01
-9.262267833075374934e-01	4.119713914903900154e+00	-5.055322626604221714e-01
-9.615873868077990938e-01	4.499096566905619987e+00	-7.142161685217663925e-01
-8.106320714394313898e-01	3.532000016273753040e+00	-3.653261772692196763e-01
-9.809906877585041762e-01	4.336494728137076038e+00	-5.786849517613747995e-01
-1.043255789182626403e+00	4.779741131553338462e+00	-4.989529589593951209e-01
-9.749655427132428720e-01	4.414551026337568906e+00	-5.022321546153510896e-01
-9.173042219225309157e-01	4.049066847791182866e+00	-4.255556993353690198e-01
-8.633990764586791933e-01	3.887983757139729768e+00	-5.856599215548986548e-01
-9.433214538540914962e-01	4.349633010620991058e+00	-2.666433062615317651e-01
-1.032575790126674109e+00	4.896933733497559338e+00	-5.744164256631654197e-01
-8.701896165458127275e-01	3.990152241552997303e+00	-5.823387244594127043e-01
-7.891855601758712702e-01	3.342295028990224903e+00	-3.171966085487960552e-01
-8.549164003029102732e-01	3.949893644326581743e+00	-3.788753584935696805e-01
-9.086936715113783647e-01	4.059763475522998988e+00	-5.884854481144889959e-01
-9.745130888928728030e-01	4.620933670858264897e+00	-6.684422881320593035e-01
-9.318945063756383096e-01	4.194564989341765582e+00	-8.188368889485010405e-01
-9.485643734481062905e-01	4.214749269576997470e+00	-5.354603874646662875e-01
-9.226300422412258007e-01	4.164420754008053116e+00	-4.779446691458290042e-01
-9.218321126665147691e-01	4.186533623633463819e+00	-5.237396498473989581e-01
-8.885974502929112617e-01	4.001244431995064410e+00	-2.567560696644131668e-01
-9.218214822895856031e-01	4.267651717560791980e+00	-3.214165666287896461e-01
-9.260263477599889326e-01	4.265495099429987391e+00	-5.050158565346437589e-01
-9.652492651260961010e-01	4.518268027335327730e+00	-4.924488099312394063e-01
-9.987167036593103120e-01	4.561429310882358479e+00	-5.417207766793056267e-01
-9.453492519198000155e-01	4.428184712070229345e+00	-6.897524177466421991e-01
-1.192588811082194500e+00	5.466548175278118649e+00	-8.315701347450883407e-01
-8.255939441950863600e-01	3.606789440015860215e+00	-6.535191501351776955e-01
-7.880267145848803834e-01	3.756086830344401939e+00	-3.847572066680121639e-01
-9.955313813790919175e-01	4.572778485000645432e+00	-7.219776961642300206e-01
-8.985806836172892664e-01	4.100656663938073265e+00	-4.007930376937887118e-01
-9.262833239112672201e-01	4.178367536140078720e+00	-5.937618028012665583e-01
-9.862533689653661950e-01	4.656471551803808673e+00	-6.989946708503974593e-01
-9.193515414990468537e-01	4.076496670618682927e+00	-5.199702102002278226e-01
-9.373576395122460436e-01	4.355102993424508462e+00	-6.590953901903453538e-01
-8.737683589317284394e-01	3.930556933666295549e+00	-5.046443414832579855e-01
-1.014361092309477241e+00	4.467169102745935483e+00	-6.732718906546805160e-01
-9.785530934502331135e-01	4.469562714924847135e+00	-3.806726742005818176e-01
-1.027173002848549510e+00	4.717146597136335551e+00	-7.530516205110466821e-01
-1.015062800504627827e+00	4.633635126137880533e+00	-8.048095534458190592e-01
-9.430156749054849907e-01	4.159667421340895288e+00	-5.551749387386596402e-01
-8.090149823014890496e-01	3.767467289594210733e+00	-2.371351080800846445e-01
-9.378605064019028825e-01	4.345956051340819748e+00	-3.105794866102764562e-01
-7.978399603196763001e-01	3.670647675960089451e+00	-5.016790101182179162e-01
-9.512647740293123100e-01	4.241612084812156347e+00	-7.159093384816707095e-01
-7.488865485232208963e-01	3.542797182460001526e+00	-3.449990670894480527e-01
-1.052262014324575112e+00	4.678780469643728068e+00	-7.375593520886541965e-01
-8.750307051006017689e-01	4.031265323877632589e+00	-4.466877049350349571e-01
-8.841567827068639307e-01	3.953956756295149422e+00	-6.004170046012965445e-01
-1.028092148217139901e+00	4.703871216061171090e+00	-7.763453187380291443e-01
-8.095286938421670797e-01	3.743115861004268297e+00	-3.618996436531955463e-01
-9.135628484552200668e-01	4.209669949168350023e+00	-5.366640411165016777e-01
-8.789404011739377909e-01	4.035060868817577528e+00	-4.792324893637882610e-01
-1.009239185361665569e+00	4.462443083913634645e+00	-8.199262732182517333e-01
-8.441547854370781145e-01	3.977406452041318374e+00	-5.397588468743097501e-01
-9.191083001929759577e-01	4.290659313399209474e+00	-4.511227800000228161e-01
-1.006098842749411082e+00	4.500441489948137530e+00	-5.183426484277354751e-01
-8.733553253460849541e-01	3.944624682809203975e+00	-4.939433764562084495e-01
-1.049400538649000625e+00	4.781158604377811372e+00	-7.480965235748580078e-01
-8.063173237525910197e-01	3.640518477708921008e+00	-5.220354735930883283e-01
-8.574215831226030815e-01	3.998914565401475052e+00	-5.066250686276955184e-01
-9.931517700198639886e-01	4.562866363885129672e+00	-7.278293395157536816e-01
-8.309497736026018044e-01	3.688039740677783396e+00	-2.037647031526445551e-01
-8.866322877658239232e-01	3.956090996468180521e+00	-5.340738193736813688e-01
-1.003999641135923326e+00	4.791104569788068090e+00	-7.297426701524478698e-01
-8.465451419204690353e-01	3.778735568581232052e+00	-4.727872563859985555e-01
-1.062785123380421526e+00	4.724949834077706079e+00	-5.193880874696403804e-01
-9.924954924328810435e-01	4.547556988008532031e+00	-5.769892249779886573e-01
-9.321005522410441557e-01	4.298456439515295990e+00	-3.827064651020884445e-01
-1.073647025689911327e+00	5.011951948732502160e+00	-6.579299037222025026e-01
-9.819441072278054516e-01	4.325666494917020266e+00	-5.624109293216754679e-01
-9.519236373311907862e-01	4.317137858654987781e+00	-5.128735258239291994e-01
-9.465399508991465538e-01	4.248873472309925070e+00	-4.838242516502820334e-01
-9.012391680842519737e-01	3.981762336744399278e+00	-5.026106230893110371e-01
-9.978142545667967322e-01	4.650838307083112966e+00	-5.749855775118056789e-01
-8.274647500363566666e-01	3.851697569473023108e+00	-3.617973313596588580e-01
-1.003330037633582528e+00	4.379437521859740556e+00	-5.728810456004769236e-01
-8.367073505225025576e-01	3.892149040441259089e+00	-5.703389079150068541e-01
-9.382837559928680626e-01	4.428345462464807092e+00	-4.979424759243593623e-01
-8.266371391058975338e-01	3.838801307094871884e+00	-4.197548351010753631e-01
-8.850987536236719633e-01	4.119051843149316383e+00	-5.777352424367654393e-01
-1.017582382766744509e+00	4.684072707852475759e+00	-7.939426264242845921e-01
-7.653603303230446242e-01	3.544683356582011946e+00	-2.810527632867929615e-01
-1.025061403063614485e+00	4.862848531568271682e+00	-6.138872199622353865e-01
-9.748040208105597237e-01	4.343087611047575791e+00	-7.030799358773813790e-01
-1.097895530866108693e+00	5.117589448637545502e+00	-7.837378545246612704e-01
-9.185520163948645012e-01	4.298344256609889946e+00	-4.604972633789042313e-01
-1.069305894450970129e+00	4.957223688426796393e+00	-8.493967113924436596e-01
-1.017542664004605024e+00	4.596683079145398310e+00	-7.276661258164659474e-01
-9.525277420728717193e-01	4.394959626788165430e+00	-7.877492575702826905e-01
-9.707213373464993467e-01	4.265690471497405767e+00	-8.074341654293071269e-01
-8.820744097784856130e-01	4.027707589413966893e+00	-5.784807023056386388e-01
-8.809073127672467640e-01	4.010632842898623096e+00	-4.520683669024608275e-01
-8.979839610145387008e-01	4.012868745274456472e+00	-5.137166579092399266e-01
-1.034968124507729570e+00	4.665168691306142534e+00	-6.500229230051920437e-01
-9.772052704121797495e-01	4.398629208454376105e+00	-7.483063462246506425e-01
-9.475726790701224367e-01	4.312589138785865472e+00	-5.143539018223004522e-01
-8.434908574314288199e-01	3.884874805908062889e+00	-4.626814852082882790e-01
-8.847516225232550102e-01	3.992942196057661874e+00	-3.995261814171022219e-01
-1.053466804566480342e+00	4.747874319482074945e+00	-6.578676029359968869e-01
-9.550133875049946486e-01	4.521750617194085997e+00	-6.382083397993134621e-01
-1.120162654328808571e+00	5.230802199658236340e+00	-7.249635393245142945e-01
-1.053006963535426666e+00	4.836392523226443529e+00	-7.359262639766437353e-01
-9.358973695154890748e-01	4.249952536899901823e+00	-4.981342528365862443e-01
-1.028318314640537245e+00	4.747163975409187664e+00	-5.063635278520580707e-01
-9.217623971383372972e-01	4.162704896021783618e+00	-5.035273723546821456e-01
-8.775647482498450946e-01	3.920941799952103679e+00	-4.291424436546381616e-01
-1.062709321519880179e+00	4.925433789222462444e+00	-6.027844139918883126e-01
-9.370922132437926599e-01	4.233290146324629077e+00	-3.154883868480946596e-01
-1.004101002945000154e+00	4.696915589990373618e+00	-7.657975078527810009e-01
-9.964995767809957661e-01	4.528709467410386935e+00	-5.652550677316566796e-01
-9.082566835236461911e-01	4.154705384854858075e+00	-4.502430061644792092e-01
-8.546795537996809689e-01	3.948499128369653555e+00	-5.519332721579502943e-01
-9.674176524856311632e-01	4.225252689357475333e+00	-4.706745454665429151e-01
-8.236851800221776099e-01	3.804203087993144550e+00	-1.719233016182661888e-01
-1.139479718001548791e+00	5.295850097730511408e+00	-5.067729678466721399e-01
-9.092104167176118246e-01	4.062554951165269657e+00	-5.942973818076118242e-01
-9.485117161727759649e-01	4.278546501665213775e+00	-6.025424536805129572e-01
-9.217498230245985136e-01	4.233631659268915826e+00	-4.599498444884463355e-01
-8.885513064462348121e-01	4.080482078108286004e+00	-5.688967652653531548e-01
-9.710070755877779902e-01	4.239638033829066011e+00	-5.558301298018832881e-01
-8.715217688480696445e-01	3.951506395278330253e+00	-5.222656728251074965e-01
-1.025130913490580609e+00	4.668184510223832184e+00	-6.756020524869739141e-01
-8.333555614821926971e-01	3.654931872830506911e+00	-3.874144511774655353e-01
-1.060603786965918616e+00	4.851697628332936496e+00	-8.478275355309708994e-01
-9.109560933848628306e-01	4.027292072508156018e+00	-6.809016621805852321e-01
-1.021149973916171572e+00	4.388793679937609049e+00	-5.123301687411011551e-01
-8.416593355231791751e-01	3.883201611585439750e+00	-6.851111165057178765e-01
-7.679076067757020230e-01	3.407788104806770413e+00	-2.273426157708254292e-01
-7.333320002201053622e-01	3.547697046393724740e+00	-7.998691290347026417e-02
-8.161960559342937849e-01	3.615771370780537453e+00	-4.415440526144940869e-01
-1.091387229613809629e+00	4.970149965846458961e+00	-7.397608855981859799e-01
-1.037813188015771937e+00	4.793165036621850561e+00	-6.987058295727742729e-01
-9.971642916839841275e-01	4.497568376215577146e+00	-5.176406179326669132e-01
-1.053070811839280863e+00	4.801415133731635976e+00	-7.540398421201925938e-01
-1.043852752195838951e+00	4.727106320309026444e+00	-6.193650380120576671e-01
-1.096756013886539760e+00	5.054248743764050644e+00	-7.016395410455240622e-01
-1.008705418265520182e+00	4.706377423527867698e+00	-6.164482832412644386e-01
-8.943544943215925302e-01	3.964979064268646436e+00	-4.008490696031667966e-01
-1.036533781428903067e+00	4.733101130496208953e+00	-3.543637383314461320e-01
-7.691887046877254885e-01	3.509307409035183678e+00	-3.003282143429145679e-01
-1.014168481311715997e+00	4.579324539082957557e+00	-6.471680919743326710e-01
-1.028305557074919330e+00	4.723890089168463646e+00	-6.348406052234977226e-01
-8.489081155174278415e-01	3.750614991480599514e+00	-4.757422649680299598e-01
-8.033927117673705931e-01	3.799245254339523648e+00	-1.794795057514473879e-01
-9.977856033601314456e-01	4.519815880592053858e+00	-5.653403029078589714e-01
-1.005642127287257992e+00	4.672733504416047623e+00	-5.943287223105029327e-01
-1.061833746676126289e+00	4.885117398436395142e+00	-4.469847119737577756e-01
-8.812585621513232548e-01	4.147634776466975204e+00	-4.762281539967979649e-01
-1.013649682344819336e+00	4.514968701481382851e+00	-6.443822456364928231e-01
-8.659917246542638836e-01	4.272938199366802081e+00	-4.254427057067802775e-01
-9.157666931941365052e-01	4.204551926571628684e+00	-5.633774737320808024e-01
-9.610411104952092387e-01	4.207414905198981536e+00	-6.164304673107295907e-01
-8.924708632476633374e-01	4.104718691634130501e+00	-5.534803409133371987e-01
-9.801825285579469638e-01	4.508520578710434989e+00	-6.689052190149021859e-01
-8.714880973775176454e-01	3.812472146464869205e+00	-5.083880910537991182e-01
-9.729662153474396558e-01	4.498386997221148320e+00	-6.527971665423295544e-01
-8.509147032110835340e-01	4.012694347110457471e+00	-5.157558710620514519e-01
-1.005466047885428704e+00	4.485179848983711359e+00	-5.283056763406462908e-01
-8.082724909436318494e-01	3.777018175742013817e+00	-5.118264291320931969e-01
-9.170536395515367367e-01	4.062956405214503519e+00	-4.211233635525625241e-01
-1.010527051575338620e+00	4.662169196087892153e+00	-4.662301601774545556e-01
-9.018596368591095258e-01	4.106591862927792214e+00	-4.645260568790121058e-01
-8.620556793457638811e-01	3.822911300116393019e+00	-6.434220719976654346e-01
-1.009430711855997087e+00	4.778337643845603111e+00	-7.101685525714477309e-01
-8.561310838136390045e-01	3.914186575219118058e+00	-3.697027398548521360e-01
-9.372957089372097039e-01	4.226346549539621300e+00	-7.712588398281667867e-01
-1.020054913625504600e+00	4.553713979007667945e+00	-8.235629851173599247e-01
-1.137395682542121422e+00	5.282499169244934123e+00	-6.709920269540891047e-01
-1.037653200911474727e+00	4.617591388222648696e+00	-7.480479304708557153e-01
-9.447811558887593275e-01	4.183410284742922869e+00	-3.946120000096534630e-01
-8.831609877598414204e-01	3.781723013303857517e+00	-4.704483113168451691e-01
-9.444127473844725618e-01	4.244717332878845895e+00	-4.668415675702848322e-01
-1.022871562336094886e+00	4.726599926562882636e+00	-6.589016518057985161e-01
-9.982193167053183824e-01	4.693723898787138360e+00	-6.666695595856276801e-01
-8.660789107984692148e-01	3.873556328738599674e+00	-5.213457644730069562e-01
-9.173010002093587856e-01	4.260451795649790263e+00	-5.086409818349985068e-01
-9.725067958175015459e-01	4.383215594935534476e+00	-6.304140723051220307e-01
-1.033408971122874220e+00	4.766694083891211520e+00	-7.412676379399549820e-01
-9.193624697791301648e-01	4.300889539444837872e+00	-1.810941079635546846e-01
-8.721436257219653543e-01	4.139132968975910210e+00	-1.679385070493152332e-01
-1.040796530887544424e+00	4.680516055453519897e+00	-7.406523379589169398e-01
-8.949609006384047216e-01	4.293847126039671558e+00	-4.629966989231021346e-01
-9.154587881766456103e-01	4.139159158641398051e+00	-7.770294864363264109e-01
-8.990314679851522106e-01	4.136164976434428375e+00	-6.044856422939488549e-01
-9.228329241928578952e-01	4.190355295878957165e+00	-5.713049680211417236e-01
-8.720454491995681678e-01	3.979346577654354178e+00	-5.127356115534251746e-01
-9.081005276685596428e-01	4.022824326989792532e+00	-4.124139970433672309e-01
-8.814348295570754166e-01	4.172910147165104888e+00	-6.055222104867321598e-01
-8.461570427633148261e-01	3.740129238436575854e+00	-5.418282278492747572e-01
-1.279689702824042818e+00	5.852080336771116720e+00	-7.073502688308062059e-01
-8.853384414889122755e-01	4.192593897255718183e+00	-5.120444935664689723e-01
-9.499506803612822736e-01	4.310009576258667430e+00	-5.101203054516953994e-01
-1.105334291227899834e+00	5.275001238841142914e+00	-3.879594366962753060e-01
-9.124252765611950977e-01	4.219364047618325841e+00	-6.735394310797733208e-01
-9.416143241246881512e-01	4.261993596118549554e+00	-7.105396599916461442e-01
-1.025666788263881912e+00	4.686753838523022964e+00	-5.966414452379135147e-01
-9.050895596612934524e-01	4.136730362095354607e+00	-5.846086386959059578e-01
-9.391193458425176610e-01	4.238964016118409006e+00	-5.807113020209078158e-01
-9.324059881111287362e-01	4.169306995886668865e+00	-6.353386823813527151e-01
-1.083452477400512981e+00	4.908903298881287292e+00	-6.200030360286240549e-01
-9.639552742666617213e-01	4.361889944731287549e+00	-7.429352084012159629e-01
-9.542202011450704457e-01	4.321492403440723606e+00	-6.104837284503971118e-01
-9.805604449956174529e-01	4.328322359713729028e+00	-5.084759730024099866e-01
-9.775664120066837048e-01	4.427390604788509876e+00	-4.129479398240918919e-01
-1.090313796277637470e+00	4.944105698633690871e+00	-7.945973747702802514e-01
-1.018509004261777040e+00	4.990718086613782134e+00	-4.213147825692449278e-01
-8.672730942414855759e-01	3.910463364867295510e+00	-4.271811092116508668e-01
-8.957532932861980157e-01	4.104474039252537843e+00	-4.044424995417383872e-01
-9.482925570542022342e-01	4.251923899693442088e+00	-5.619683002712858588e-01
-1.202587219398438600e+00	5.516462721455893892e+00	-7.723950360551056216e-01
-1.021507753080489245e+00	4.674097624236145165e+00	-4.371860621362907984e-01
-8.616719604108751263e-01	3.950902651294514456e+00	-4.267437132800900867e-01
-9.299726006059232386e-01	4.303902193183088087e+00	-5.302882103899436705e-01
-9.233383340576162279e-01	4.333164253249660369e+00	-6.108952437849094474e-01
-1.017496445974984676e+00	4.777149650286708571e+00	-6.007877182503256197e-01
