# m	b	logf
-8.764422083821108433e-01	3.886426697004877084e+00	-7.316715580832021670e-01
-1.221972645925208045e+00	5.709970525933480978e+00	-8.189043129249734543e-01
-9.687669243446834777e-01	4.505976234817553383e+00	-6.671750937785443369e-01
-9.427488914130675024e-01	4.339822373964176805e+00	-8.920797449415609481e-01
-9.716750246100608335e-01	4.330321192969629251e+00	-9.393505697022173084e-01
-9.444822195912755403e-01	4.271842548569911635e+00	-8.196032329278659656e-01
-9.352344412380365624e-01	4.176225986095225551e+00	-6.892458057876913458e-01
-9.347271497361553383e-01	4.145168659216252216e+00	-4.083993658749999756e-01
-9.466820576431989043e-01	4.353184655346445275e+00	-4.966800144639293424e-01
-1.056811634774122988e+00	4.752505407054353093e+00	-7.098103105319711892e-01
-9.427164035679220788e-01	4.298725087827929059e+00	-6.534151162744346042e-01
-9.651491296154488531e-01	4.390358474723361937e+00	-7.202051964574711640e-01
-9.605382773764915560e-01	4.373610492242965719e+00	-5.686516813672202186e-01
-8.703106173691184111e-01	3.840724420935643035e+00	-8.318731000089391037e-01
-8.114378756483602295e-01	3.648284082059948474e+00	-3.337797082004363425e-01
-9.361471468020188258e-01	4.181885813555638265e+00	-5.358181611992417492e-01
-9.766334609725513261e-01	4.281372553384127144e+00	-7.109785592577776425e-01
-9.736591125879309194e-01	4.380216690590874151e+00	-6.401682910161544671e-01
-9.582029564702015945e-01	4.549770135608799393e+00	-7.250181114519292924e-01
-1.069807455296240217e+00	5.052238853839298827e+00	-6.320106222309073152e-01
-9.129065351569629616e-01	4.211960035018512016e+00	-7.060136564663399561e-01
-1.003881568000233537e+00	4.439933473774731354e+00	-6.736797702021808387e-01
-9.775768679431984243e-01	4.491712209680106760e+00	-7.835997004492107898e-01
-8.993598662809292321e-01	4.246335485702299017e+00	-6.468198172885710751e-01
-1.017246219629913462e+00	4.565507534448719262e+00	-7.026792296268898896e-01
-1.002259045590756292e+00	4.626746197026974095e+00	-6.663919197680857609e-01
-9.406575851801495247e-01	4.417962164300120342e+00	-6.175524183759266705e-01
-1.004074806901300132e+00	4.564663290373208504e+00	-7.694417954703074436e-01
-8.341475061174167260e-01	3.727958147139166289e+00	-4.812755206522110196e-01
-1.059969676407012784e+00	4.848178088477542502e+00	-8.463660176229532706e-01
-9.058022463697980031e-01	4.123853230187757291e+00	-5.011274079971559381e-01
-9.220318225843572302e-01	4.273500614394882824e+00	-6.450920140845313178e-01
-1.029598907875159064e+00	4.617011197959171476e+00	-7.713500214180144532e-01
-1.027523072244343139e+00	4.721626305931541090e+00	-6.762011595360803984e-01
-9.511428181572239016e-01	4.461324311474884396e+00	-6.178990090021787562e-01
-8.600914448857285288e-01	3.891317112181599924e+00	-4.735922236843922439e-01
-9.921427272100178385e-01	4.474815781156491035e+00	-7.973647694677258313e-01
-9.877127038069960507e-01	4.566406215535652180e+00	-7.227202838569621868e-01
-7.811257227622392385e-01	3.376979151335046669e+00	-2.785110427884560647e-01
-9.715121406469484633e-01	4.513929044727152728e+00	-4.723358849194682074e-01
-9.083394469855030628e-01	4.254181344490948646e+00	-6.313464593252106072e-01
-9.591754136383959795e-01	4.290993918190147305e+00	-6.873122124797449439e-01
-1.018070083284579264e+00	4.652655564095502072e+00	-6.871567223322385676e-01
-8.792236007360052508e-01	3.943806422322878369e+00	-4.995851373405604812e-01
-9.402029786580773374e-01	4.424900006049968582e+00	-6.004391386711226408e-01
-9.545046314900639262e-01	4.288434740441781301e+00	-7.965949710190850519e-01
-1.038204403163368150e+00	4.712768500614451739e+00	-6.836995740643087016e-01
-9.287529714839131145e-01	4.189363089360830017e+00	-6.843627252195332300e-01
-9.587470072694553869e-01	4.211500842275881951e+00	-6.893022168178266629e-01
-1.071030152903555077e+00	4.776839874737879299e+00	-8.060250610705107510e-01
-9.856614830187566678e-01	4.563469524926765608e+00	-7.318270220730976883e-01
-1.123340092566859294e+00	5.266514151950898892e+00	-7.961977791270713478e-01
-8.970224847968374382e-01	4.119291329095165821e+00	-6.395429906784894092e-01
-1.039250296856889744e+00	4.796147068733932706e+00	-8.246800712343805850e-01
-9.477158251948817336e-01	4.361593112712026432e+00	-7.130712630642651595e-01
-9.762809339402509501e-01	4.622919141149412603e+00	-7.505593323990457089e-01
-1.046971409177076540e+00	4.789489108953993046e+00	-6.943284180997203459e-01
-9.172058859802847408e-01	4.230764445601753465e+00	-5.088195343704250417e-01
-9.899582534535164013e-01	4.622936973499990110e+00	-7.787850090288179761e-01
-9.766871002139403402e-01	4.469985548760663008e+00	-8.361025640078065813e-01
-8.464273906921749857e-01	3.903958484185008349e+00	-5.890989459469099243e-01
-1.054863122598809877e+00	4.794644728267347666e+00	-8.635942000029364074e-01
-8.615957674779985975e-01	3.907573824446337163e+00	-3.686253308723745903e-01
-8.690064165459018275e-01	4.029680339518604271e+00	-7.513513021113819024e-01
-9.417969373947379097e-01	4.238995721128940630e+00	-7.586425001504899512e-01
-9.577270435645690583e-01	4.421391805042145684e+00	-6.324075617866504739e-01
-9.289604883850317574e-01	4.290409228755053483e+00	-7.046998782950956164e-01
-1.043080113616887239e+00	4.698483164984320837e+00	-7.352562332648804322e-01
-9.962325537902261274e-01	4.515693291885811256e+00	-8.143849559887399447e-01
-9.440161956709400837e-01	4.495926881640867734e+00	-7.463809500726522606e-01
-7.707850225208425776e-01	3.505182458690251135e+00	-3.462745609011566028e-01
-1.014637122985746043e+00	4.667167127418137440e+00	-7.419854412053735748e-01
-1.021567553431016684e+00	4.728026402113475690e+00	-6.350137088092485671e-01
-8.676276512446907674e-01	3.924354248900681963e+00	-6.197794495971354900e-01
-1.056573302494941302e+00	4.716124674612590439e+00	-6.610441225115822883e-01
-8.567163318423858254e-01	3.909437508119118387e+00	-4.260891054009675605e-01
-9.173432557312369839e-01	4.280155895097258245e+00	-6.302520504135183943e-01
-9.160436293109754935e-01	4.126474146186070335e+00	-8.913276572672543807e-01
-1.135709613958163056e+00	5.157829573994087369e+00	-7.177222181528453149e-01
-9.629327947998553849e-01	4.404780856176258474e+00	-7.873065234844991434e-01
-9.689292649633981513e-01	4.368578279546881049e+00	-6.078722508457981011e-01
-1.068220528875541531e+00	4.795707127239078993e+00	-8.418997866542956565e-01
-1.063491331603638512e+00	4.913901329953073827e+00	-8.657101781048260891e-01
-1.118508314974209217e+00	5.184824717113934334e+00	-8.493714725545545852e-01
-8.854042238198439607e-01	3.976851017924165177e+00	-6.674366694495549313e-01
-1.035923750785176845e+00	4.739610780894853548e+00	-9.047299270410534833e-01
-1.023967466152764461e+00	4.542251636977167273e+00	-8.303802077534290227e-01
-9.911842654565446997e-01	4.564413209547080186e+00	-9.248992714995929454e-01
-9.411978145752037950e-01	4.186080225237017949e+00	-7.028421817696575147e-01
-8.178059185392367869e-01	3.766125805086977252e+00	-4.230578148267537530e-01
-1.095662345160617113e+00	4.957527566419045684e+00	-9.302838347322928136e-01
-9.786539908658449249e-01	4.543767642945300445e+00	-7.784715078283671597e-01
-8.111932569224250544e-01	3.758299497891731011e+00	-5.456132371658086733e-01
-1.009570453939389267e+00	4.654221068825948215e+00	-7.240611534622736212e-01
-1.032045893198119124e+00	4.567344770522216990e+00	-7.133022895698247767e-01
-1.001578862998924180e+00	4.531384007207980069e+00	-7.822898342862726340e-01
-1.028178801403558662e+00	4.608591667418891369e+00	-8.757856093736533509e-01
-9.590437668375588753e-01	4.391486719682638373e+00	-4.668392590233697015e-01
-9.440984182539622349e-01	4.327727536408516151e+00	-8.726723649119495496e-01
-8.990083638100790919e-01	4.086190828791301577e+00	-6.266201716949572065e-01
-9.936150565982864169e-01	4.475367395380257740e+00	-8.431040514783929574e-01
-1.080772594270841935e+00	5.014840751410992503e+00	-8.010021500767011693e-01
-9.521901427172783094e-01	4.365769743428257854e+00	-6.726715374289453653e-01
-1.106013332519156789e+00	5.095808017555188307e+00	-7.649603097058927936e-01
-1.223111391582061724e+00	5.732534005896955165e+00	-7.803438424663798889e-01
-1.012622886612023931e+00	4.688039832027067533e+00	-5.166351560511857066e-01
-1.145769722989294248e+00	5.177844943913706643e+00	-8.737840065527253675e-01
-8.641472534927960858e-01	3.964214591281290279e+00	-4.528791690357558686e-01
-9.430445405327824160e-01	4.291764790799716955e+00	-8.090938801754687937e-01
-8.193749023582005409e-01	3.721317456612520669e+00	-5.147306057262885925e-01
-1.002516770525963441e+00	4.544722187085652898e+00	-8.661310665368419093e-01
-9.660653674982812023e-01	4.604891229930385244e+00	-5.601840317303657946e-01
-9.231862752711201825e-01	4.108792679815400639e+00	-3.880351224726472648e-01
-1.170982143762583583e+00	5.309771429205849103e+00	-9.129513384350913530e-01
-1.140959025643199398e+00	5.179176554029579549e+00	-7.997586969517159750e-01
-9.434943718571762172e-01	4.312642941797888874e+00	-7.145122778800758745e-01
-9.914528462187746083e-01	4.626601025504593956e+00	-8.011498041006879234e-01
-1.044388385204249037e+00	4.803364709932194998e+00	-9.080958710114441779e-01
-1.025606562166520908e+00	4.633693283384318740e+00	-9.021083425633571462e-01
-9.992404762639346405e-01	4.624692997037244346e+00	-7.250263594542464274e-01
-8.600351518692730401e-01	3.882768638480428969e+00	-4.199103382145723540e-01
-8.862015604881814390e-01	4.063381760780393037e+00	-6.286825862520962760e-01
-9.968589417676423370e-01	4.664485823658624852e+00	-8.587601919382052973e-01
-1.040894909998669293e+00	4.819191206521907134e+00	-7.312150915465126522e-01
-9.606920478505606154e-01	4.199498744013402174e+00	-9.169164579901392109e-01
-1.121741798786229038e+00	5.106396137180063910e+00	-8.957370990977548963e-01
-1.081918268052177501e+00	4.853669593613626709e+00	-6.329563354911552642e-01
-1.024302620787437723e+00	4.549561822816166057e+00	-7.137383883707409948e-01
-9.641677003011617231e-01	4.268868280637333257e+00	-6.738250134502427047e-01
-9.697776585000035254e-01	4.333614857947324595e+00	-4.582761082876841696e-01
-9.601135459438528974e-01	4.304097420825343967e+00	-8.143102658679146622e-01
-9.408948720350919226e-01	4.372799715698827860e+00	-6.331581008378254216e-01
-9.719323326641782224e-01	4.315195087095181847e+00	-7.782878856076627105e-01
-1.139626914881495923e+00	5.269818779720932156e+00	-8.317588867442644585e-01
-1.011413435711884246e+00	4.763184861798132275e+00	-8.216145656744369141e-01
-9.460339321059745288e-01	4.376690086323972828e+00	-3.613831885981279024e-01
-1.160574737580305049e+00	5.416288693772973062e+00	-8.125033571897199991e-01
-1.149680787188015918e+00	5.348367211141914268e+00	-9.525321380438102059e-01
-9.637099099375465716e-01	4.419157196975944224e+00	-5.649468397082911819e-01
-8.121608659117437456e-01	3.752576395940624199e+00	-4.175081711959585107e-01
-1.033170261215565766e+00	4.698432848484766389e+00	-7.579390155787353311e-01
-8.465501738970242496e-01	3.896818766553993729e+00	-3.702518989505422797e-01
-9.549383128604767013e-01	4.310162968732844213e+00	-6.986045368052712368e-01
-1.007487377893407032e+00	4.693529460738101733e+00	-7.604015609492071892e-01
-8.728893510571937853e-01	3.875410258002275121e+00	-2.874345707173146525e-01
-1.033160323018442073e+00	4.682505695281023783e+00	-6.321456086711089162e-01
-1.025393315708981401e+00	4.517280788816352199e+00	-5.477214715128990719e-01
-8.258379934707771319e-01	3.926506762549076601e+00	-3.666099279010482936e-01
-9.242587598471726507e-01	4.367153127404817425e+00	-4.599615854414559335e-01
-9.833029448394079441e-01	4.623879138453212079e+00	-8.562784613416584145e-01
-1.048707856519495829e+00	4.752330381107504387e+00	-9.369809978244099113e-01
-9.636729837018489508e-01	4.410995296996970794e+00	-5.882173537516762751e-01
-8.785823697753414319e-01	3.950164520614746877e+00	-5.640013989161967167e-01
-9.366874062046790517e-01	4.205660218922733229e+00	-7.093599220738514566e-01
-9.267522403905303907e-01	4.297076301847314816e+00	-7.923484914982839022e-01
-9.918793523583600003e-01	4.578407258023814208e+00	-7.413200604405911776e-01
-9.995458887727347586e-01	4.519820074609141258e+00	-7.886116300240171295e-01
-1.031218692297457107e+00	4.635526361257269023e+00	-8.215672129481472741e-01
-1.132554918367597363e+00	5.166792267046372622e+00	-9.117966137724091702e-01
-9.215048817880895360e-01	4.059992625406914968e+00	-7.026532864925749688e-01
-9.794071979768723679e-01	4.408386828067745178e+00	-7.628415642665123952e-01
-9.424618958276974601e-01	4.382348098344445830e+00	-5.054526622094481780e-01
-1.089113570729951519e+00	4.998030954652673330e+00	-9.359368984430936900e-01
-9.116076484636947974e-01	4.162486180146736992e+00	-6.363948973297606226e-01
-1.094668169374700462e+00	4.963984574786153736e+00	-8.066955728391816960e-01
-1.078671155419660854e+00	4.984912460985669647e+00	-7.657316734062495911e-01
-9.842765372342374697e-01	4.632699266553135686e+00	-7.783042629775108745e-01
-9.329211802176234913e-01	4.161050028477871088e+00	-5.302989257756566266e-01
-9.088081531213388908e-01	4.035677590589285657e+00	-7.461350275112968999e-01
-1.102199347214447789e+00	5.056982898208260302e+00	-8.488566876598195865e-01
-1.146787017372030260e+00	5.137299070926208522e+00	-8.137537516779910218e-01
-9.976026538041343761e-01	4.545542147304648672e+00	-6.795837174203289699e-01
-1.016714804104932535e+00	4.741853838925160325e+00	-5.750059539136058717e-01
-1.048072393904281752e+00	4.907240319653803695e+00	-9.263250358389025774e-01
-9.446417090854543064e-01	4.064697862415262541e+00	-6.138665886918971415e-01
-9.620456946189381853e-01	4.457775218948671458e+00	-7.613423175069501392e-01
-9.747917506002872212e-01	4.488841571190451241e+00	-6.222015089522053843e-01
-9.504825713789228914e-01	4.222176462248620865e+00	-6.121623757644267805e-01
-8.962610489040729878e-01	4.171017902911664521e+00	-5.412974694479321114e-01
-9.259456348867686204e-01	4.148711306932904463e+00	-6.217805027815699326e-01
-9.253890348024287338e-01	4.158612596727251365e+00	-5.607037211375733854e-01
-9.862694704574203053e-01	4.596471131365428953e+00	-6.644705383133653331e-01
-9.303931129478097972e-01	4.269639849637751894e+00	-4.493856755586001506e-01
-1.004836572973495379e+00	4.450758051786610991e+00	-5.533110844519700811e-01
-9.912978638252345487e-01	4.540566419318908586e+00	-7.994483135690620967e-01
-1.014220058341259945e+00	4.517046539167467678e+00	-9.080787968663310838e-01
-9.394276269655053024e-01	4.326321388733719964e+00	-6.856244263228482572e-01
-9.216581731641421138e-01	4.370951971331742847e+00	-5.760929096811744365e-01
-1.131224340163932363e+00	5.094528193927976290e+00	-8.542935359941661311e-01
-1.101745423155241044e+00	5.103735713597157719e+00	-8.213882312595452984e-01
-1.121021164922977764e+00	5.073109244612713731e+00	-9.354079645546991006e-01
-9.594814087145339121e-01	4.304946766112279555e+00	-7.330143154493964364e-01
-8.745225683548893958e-01	4.109355297730623136e+00	-6.436104810785061581e-01
-1.033317921958476715e+00	4.720220215692023658e+00	-6.666176695355365833e-01
-9.394095808322944219e-01	4.228043325146855658e+00	-7.886058146643356581e-01
-7.881292797338109724e-01	3.528261041300476908e+00	-3.668195577712954902e-01
-1.063504765304062571e+00	4.931766403029759438e+00	-7.423352872745934139e-01
-8.884401212918656698e-01	4.200974822622586480e+00	-4.305670218444971886e-01
-9.642647796100062285e-01	4.450136851827264373e+00	-6.607564776777888893e-01
-1.025625811722733038e+00	4.809673485115785851e+00	-7.130113076094194424e-01
-9.082426909204248666e-01	4.094939854336223206e+00	-6.873509206102021984e-01
-1.088033573889316097e+00	4.806868484903262129e+00	-9.037910274183404979e-01
-1.047741015310915014e+00	4.707497446668730490e+00	-7.411359573007765267e-01
-1.130895055545588779e+00	5.193777213630432321e+00	-8.408431470622970139e-01
-9.399208519464561373e-01	4.475639768675035768e+00	-7.011181058591657855e-01
-9.876025960378181923e-01	4.477286607148459829e+00	-7.759226851327276631e-01
-9.403688968092794864e-01	4.120187344483115410e+00	-6.146848890482717875e-01
-9.359203818229998584e-01	4.308131142990425211e+00	-7.236028766983028104e-01
-1.063556989268191089e+00	4.827164472897172764e+00	-6.193013601761059306e-01
-8.438561273479560088e-01	3.844195001034809600e+00	-3.562423654422156583e-01
-9.403584143285126373e-01	4.311159858480298368e+00	-5.820573907168443695e-01
-9.952006677606172191e-01	4.640120068581964574e+00	-6.529258171714600323e-01
-9.831310948728113619e-01	4.350500735583427314e+00	-7.251288952658421216e-01
-1.073026185514476039e+00	5.025303016601051276e+00	-4.782489570542104995e-01
-9.806771441798217692e-01	4.442805389784312275e+00	-5.440113007001152745e-01
-1.042383697853922486e+00	4.720202395651197591e+00	-6.912972328789279697e-01
-9.897297979209105367e-01	4.520359442617493784e+00	-8.494613557407665327e-01
