# m	b	logf
-9.534481431578514243e-01	4.344663448478770285e+00	-5.246809129644968150e-01
-1.009781062048439315e+00	4.570095164928664744e+00	-6.332482745935287261e-01
-9.424108292686870225e-01	4.442642731589296012e+00	-6.547176905233953459e-01
-7.953811942394135581e-01	3.654451232822628626e+00	-3.883725536569437309e-01
-1.048035181884695355e+00	4.746433617541647720e+00	-7.956311725691085357e-01
-1.006233786217683335e+00	4.773649700787373718e+00	-6.615877054596794871e-01
-8.759464663708614873e-01	4.015321698627103864e+00	-6.404591345195436158e-01
-8.196568551274212577e-01	3.784293734421203315e+00	-2.719011100201345621e-01
-7.383604534241182682e-01	3.383666300568211494e+00	-4.375033960985520443e-01
-9.917537998158333368e-01	4.516558709858460752e+00	-7.549767447902413497e-01
-9.625387234680300441e-01	4.483767942699029341e+00	-4.951858604167571620e-01
-8.943763451788049323e-01	4.158255567176895262e+00	-4.102294359479772834e-01
-9.282848763124715852e-01	4.360034134111455018e+00	-7.310680450226884064e-01
-9.717848576306561403e-01	4.520810971533351541e+00	-7.729439023702990852e-01
-9.359056645712471312e-01	4.439063576653939691e+00	-6.080236763297214297e-01
-8.875853060950399387e-01	4.067906855405073685e+00	-4.441457463539296158e-01
-9.463386314018561452e-01	4.386820045499400855e+00	-7.011513753141639382e-01
-9.545448526600257555e-01	4.401266849820348881e+00	-7.239234785534816030e-01
-7.724665153776569815e-01	3.615826188950404863e+00	-1.937816310232234329e-01
-1.019550039273993569e+00	4.684810191013052183e+00	-5.206388673701677350e-01
-9.232900558335752628e-01	4.276047497121846064e+00	-6.883557485981313118e-01
-9.849079458716646363e-01	4.675427088466925341e+00	-8.183217176699537632e-01
-8.759014233672801630e-01	4.049860980039936109e+00	-5.238209982719497226e-01
-8.964519254768068546e-01	4.157800967211363385e+00	-3.142673189909774289e-01
-8.407006672915056100e-01	3.908645389964124917e+00	-4.507861981393905260e-01
-9.793018626868970067e-01	4.594324051583258850e+00	-6.904159209766645988e-01
-1.048201408660277334e+00	4.781634822539976071e+00	-6.772789865489934336e-01
-8.149327223659612596e-01	3.799600692215619357e+00	-4.497755725665006921e-01
-9.440330082883205964e-01	4.433565179735789563e+00	-6.319147375680490564e-01
-9.749985402047340877e-01	4.623145035673763559e+00	-4.817040249963388532e-01
-9.264638195810739330e-01	4.247358273220288361e+00	-5.338346622069475300e-01
-9.534596413984096630e-01	4.387878062506314514e+00	-6.345323299361301794e-01
-9.216653290955477695e-01	4.244595902308551771e+00	-5.957709317844342989e-01
-9.475515205238110861e-01	4.327213311499028769e+00	-5.897998660822918460e-01
-1.006318995824751372e+00	4.702087586114578777e+00	-7.237882638141638347e-01
-8.846501631487839745e-01	3.993579859260184328e+00	-7.055381950048533746e-01
-9.596989805111229010e-01	4.387805405541502779e+00	-6.208764745309022226e-01
-9.585273163088442461e-01	4.470402353734137080e+00	-6.538794869961029876e-01
-9.523273081083767355e-01	4.410922821639633895e+00	-6.570626439782649708e-01
-9.199766792842521967e-01	4.220647849404291385e+00	-5.832583642608943908e-01
-8.038829456758704861e-01	3.695313193854369516e+00	-5.025837031136350941e-01
-8.502367866731079804e-01	3.908177289647409403e+00	-5.081005955536095353e-01
-9.879122519038736616e-01	4.575722390563025321e+00	-3.840848412590881500e-01
-9.090577764448412035e-01	4.232332693489725628e+00	-4.992180952810042482e-01
-9.383427650130859998e-01	4.403778233352261040e+00	-6.691347063334780465e-01
-9.735390820806302248e-01	4.414492437755722420e+00	-8.464124165442042935e-01
-9.630279040599126761e-01	4.548409847084642799e+00	-5.930222090810572944e-01
-8.824830885017783677e-01	4.020652205435404802e+00	-4.930384103702620258e-01
-1.101485357510039398e+00	5.026990306562989730e+00	-7.110605464074157833e-01
-9.855726938775629664e-01	4.564376530541899513e+00	-5.439429553440786602e-01
-9.103830069994234275e-01	4.208168536864638654e+00	-5.050293693227060343e-01
-9.871457784718231654e-01	4.678799727294575383e+00	-8.888826669521334711e-01
-9.812074003911388509e-01	4.518629433940583695e+00	-6.929325478731889199e-01
-1.042578153201071833e+00	4.846086265148331407e+00	-7.632291503745968209e-01
-8.920158758458218706e-01	4.121288979818412024e+00	-5.851569847513548028e-01
-9.553076113680190051e-01	4.431743828124218076e+00	-5.992641756976416767e-01
-8.019310124106374671e-01	3.685153039581998691e+00	-3.826936498562416578e-01
-9.256358173641758835e-01	4.268044222685419165e+00	-8.112701388817468162e-01
-1.021759239585297241e+00	4.709221482936191805e+00	-4.940258777094556075e-01
-8.139702030706742475e-01	3.684691980814592149e+00	-4.523387518890260584e-01
-9.233376913928866836e-01	4.170260216012145804e+00	-7.529698594384853783e-01
-9.818784354241796297e-01	4.815815051283578008e+00	-5.177180590841742314e-01
-9.239072868842469477e-01	4.276130688444718331e+00	-3.990201797001468043e-01
-1.018377027197841622e+00	4.741528857839481859e+00	-5.781046273424905735e-01
-9.557427352701484136e-01	4.453057525675108153e+00	-6.116946859465066666e-01
-9.935171369415718434e-01	4.528619566265303931e+00	-6.191566065880538261e-01
-1.006258372415320679e+00	4.654451734231162874e+00	-7.052940338485231830e-01
-8.141737370393125062e-01	3.766092261886472059e+00	-2.363874954811457929e-01
-1.000422063915045845e+00	4.560368418505143850e+00	-6.157224475316647183e-01
-8.514074285380455187e-01	3.865622972427357418e+00	-6.025071382844362500e-01
-1.001473369692134741e+00	4.594375089902265508e+00	-6.368828136059377920e-01
-1.020659392390394604e+00	4.685703153147231959e+00	-8.203257760551192490e-01
-8.985918966373218630e-01	4.142578276318340080e+00	-6.092228959445903369e-01
-9.646799945104376217e-01	4.411150510568927707e+00	-6.320530163833812942e-01
-9.860770049382878710e-01	4.554702428823548033e+00	-4.744905762007856076e-01
-9.973425254441048438e-01	4.552545360042708822e+00	-5.345836085604418475e-01
-8.123752937698913712e-01	3.739359854824767737e+00	-7.090328481957867135e-01
-9.570635315151677647e-01	4.367290571387639098e+00	-5.409246082498121444e-01
-9.127374956497442682e-01	4.245530278758208098e+00	-8.712679327897836501e-01
-1.101515200926523441e+00	5.057119208963926305e+00	-6.661114257455240661e-01
-1.007936908179570823e+00	4.624418730175848147e+00	-5.930717614406931792e-01
-9.943361933795199503e-01	4.625798343251006806e+00	-6.499527325889004059e-01
-9.182177428356239623e-01	4.263180859050266669e+00	-3.723157783268160603e-01
-9.500285652935952507e-01	4.452786365415282610e+00	-7.246248891887027144e-01
-1.049875213482760694e+00	4.816936308358106267e+00	-7.470072200451479683e-01
-8.932585158413692827e-01	4.120922543495822765e+00	-4.459704504619566023e-01
-1.087351600106625238e+00	4.928400697728601898e+00	-6.235928733044169281e-01
-1.101899540018542289e+00	5.124072855468893017e+00	-6.671904685429054238e-01
-9.985579995683424581e-01	4.575054267566053490e+00	-6.218185986619116923e-01
-9.629058906814251806e-01	4.462739388764894954e+00	-8.137155897994867715e-01
-9.697615580540573932e-01	4.534578633789664970e+00	-6.649380418203871823e-01
-9.465592399807450930e-01	4.421756063197597619e+00	-4.990808208883701913e-01
-9.254057096097435542e-01	4.174902109006776385e+00	-6.399958929943800889e-01
-1.028498351278119616e+00	4.763723606973607083e+00	-6.578712170001685955e-01
-9.712093142730415796e-01	4.448731777896892225e+00	-5.564427144482115839e-01
-9.580107797051558016e-01	4.482934292749826355e+00	-6.190065626136668220e-01
-9.981807852013485638e-01	4.629419478577227132e+00	-6.018430569065531532e-01
-9.839562740041057909e-01	4.517471986421263352e+00	-5.798038727087111432e-01
-8.985648670760704171e-01	4.269680935981339687e+00	-4.977761714711063101e-01
-8.518428597266038960e-01	3.923919656453843885e+00	-5.669099090934515139e-01
-1.044671979663975181e+00	4.754510710705622145e+00	-5.088508153460959971e-01
-8.007256161832061458e-01	3.605507244705275394e+00	-4.994883395966591699e-01
-1.093141240120061530e+00	4.951041025471282886e+00	-7.927494032339816865e-01
-1.162414207468383642e+00	5.262624588338553622e+00	-9.308259698628580381e-01
-9.772121756944053272e-01	4.483100233224440956e+00	-7.064303601013752765e-01
-8.798035084485890112e-01	3.897142373524542514e+00	-5.531559028219024121e-01
-1.012367377006806457e+00	4.662974223280151875e+00	-6.076168764388443222e-01
-9.886033800973531571e-01	4.496480550757968153e+00	-5.320794322992439263e-01
-8.575047018476804617e-01	3.911896726457879225e+00	-5.498481927519804913e-01
-9.598440455465517829e-01	4.333445055223531739e+00	-5.784315642952765346e-01
-9.358792751954115863e-01	4.307889590935105595e+00	-6.468110145337737649e-01
-1.070414265850678559e+00	4.935470951102105097e+00	-7.045426082171419857e-01
-1.003866113581329822e+00	4.569190995692863133e+00	-4.841092775189872466e-01
-1.056533490437649991e+00	4.908125092018782887e+00	-6.761439359489327394e-01
-9.031894617372326906e-01	4.204013516043787035e+00	-3.039197646058732216e-01
-9.727518817847786714e-01	4.572195344255398197e+00	-5.430599361096766220e-01
-9.452666683588820673e-01	4.303667201744557858e+00	-7.310356755814817475e-01
-9.191197297100928143e-01	4.253031298102421864e+00	-5.256543201004597599e-01
-1.049022375632127746e+00	4.900605595653537705e+00	-6.694185636831395669e-01
-1.006492318523678042e+00	4.742916606567438187e+00	-4.999092082563686423e-01
-9.152255502471787763e-01	4.356694026497302197e+00	-6.435682536260403097e-01
-9.285382794725604017e-01	4.294052045684227714e+00	-5.271157314620524836e-01
-1.003040346415338124e+00	4.650716640516608713e+00	-6.039455042725832001e-01
-7.130105169314112645e-01	3.281818682101542262e+00	-4.850335088865176392e-02
-9.410991063816126490e-01	4.247082601403081803e+00	-3.857879773214682451e-01
-9.324666081131006701e-01	4.261028785186750767e+00	-7.171200982604062357e-01
-1.017538842467557769e+00	4.557082850953986686e+00	-8.305843281245770537e-01
-1.032374056272213458e+00	4.971649526617470727e+00	-5.037297154303290725e-01
-1.037150618898684540e+00	4.665050528815652520e+00	-7.734484751133996472e-01
-8.880591785886478018e-01	4.104072941821193865e+00	-3.988210959054450666e-01
-8.794676908309667640e-01	4.116132276034744741e+00	-5.346766559760942616e-01
-9.409422147880245335e-01	4.356813217727932397e+00	-7.434095288982979222e-01
-9.718184149785418224e-01	4.503298086812751677e+00	-4.647141876230370117e-01
-8.847519848707455781e-01	4.060774387317223955e+00	-5.979609868637415504e-01
-9.283998811166476184e-01	4.287912498683133400e+00	-5.497948148180437089e-01
-1.079352723132807057e+00	4.981547441139507981e+00	-7.635232694639957352e-01
-1.103001407044742699e+00	5.174950873732739431e+00	-8.273220114607112707e-01
-7.956625710375593297e-01	3.643427553127737362e+00	-4.438390728572181310e-01
-9.910301055551893334e-01	4.636809846559255099e+00	-8.049344817395516216e-01
-1.047691310297559797e+00	4.762026776984368048e+00	-5.248027441791889292e-01
-9.763253898118792184e-01	4.417396215396646397e+00	-5.392251854093739194e-01
-9.188039529747581424e-01	4.219925250084881618e+00	-5.865069936719851107e-01
-9.991134830261552136e-01	4.495958947879636902e+00	-6.565047053416221967e-01
-9.656423737268121643e-01	4.430738147935058713e+00	-5.196482801511917993e-01
-1.049271434111386458e+00	4.859415192596759248e+00	-6.684517770903223299e-01
-9.773867056967586731e-01	4.530028223938723286e+00	-6.197835043948263234e-01
-9.977086001381085811e-01	4.649003897336051239e+00	-5.733730549353093231e-01
-9.128461632056141806e-01	4.278639138400992081e+00	-4.577034453719602825e-01
-8.962966680153470200e-01	4.174696010538882618e+00	-5.913195254225374065e-01
-8.193695817825743521e-01	3.791017556606011585e+00	-4.621717992839466937e-01
-1.007361062287988274e+00	4.626015825457919561e+00	-7.908560079306811152e-01
-8.771935141622165810e-01	4.057494898265050054e+00	-5.196975244299685270e-01
-8.785463629971215216e-01	4.205804593559864024e+00	-6.666284661750471185e-01
-9.649260255729614766e-01	4.436459449619766460e+00	-6.812829290675397331e-01
-9.748418309188395803e-01	4.561628341738881431e+00	-4.808644998283171934e-01
-8.878607401770541863e-01	4.007150584501535384e+00	-4.187200584544683024e-01
-1.057733274462464346e+00	4.772226483138259034e+00	-5.692858502212085892e-01
-9.106142225857950523e-01	4.218962004571078062e+00	-7.243845543637882356e-01
-1.120327553849200797e+00	5.136947083154346672e+00	-5.003075441387403455e-01
-9.265618332828101655e-01	4.424460283445890596e+00	-6.813027282908452609e-01
-1.007327780075920387e+00	4.637721106685809502e+00	-7.320756071849596758e-01
-8.940045200183006635e-01	4.205818581360471597e+00	-4.641356712968217613e-01
-8.892380646139996792e-01	4.109124566136755696e+00	-4.618338194197556534e-01
-8.825756925921095508e-01	4.117189154398051443e+00	-6.845706600797152319e-01
-9.996855452956759924e-01	4.796847392159486745e+00	-6.044268649684776396e-01
-7.279660407031949276e-01	3.382415990918365090e+00	-2.638162706924229717e-01
-8.652225284187233800e-01	4.097185749875509764e+00	-5.825920034080671606e-01
-1.084754697680079261e+00	4.987636450046938563e+00	-6.229496178685258734e-01
-1.045450615719413889e+00	4.790371489909892588e+00	-9.266545791598750359e-01
-8.733732049238069894e-01	4.051858930916785617e+00	-5.059667486958301375e-01
-9.296733844231063193e-01	4.349407513639101275e+00	-7.871790400820923850e-01
-1.011874465415332214e+00	4.630462029547376623e+00	-4.715244784003330691e-01
-1.006402844912669181e+00	4.714296252034798407e+00	-6.977184286123558898e-01
-9.354000726606338523e-01	4.263220753932849938e+00	-6.976603458048152850e-01
-9.879114255349605855e-01	4.503472573813732005e+00	-6.296238346707113687e-01
-1.013016541610058496e+00	4.595792051858843763e+00	-5.412485796745281075e-01
-1.048560265528239555e+00	4.746123917602528941e+00	-3.207783540734275851e-01
-9.886363266342961253e-01	4.502587640563239013e+00	-6.247223063439559798e-01
-8.433270757534353512e-01	4.137100571968264084e+00	-5.927203276795103282e-01
-8.404192711465239274e-01	3.889049576181561552e+00	-2.295604581996077420e-01
-9.960572157261186055e-01	4.628718422068877736e+00	-6.213818665899426552e-01
-9.156136055765743409e-01	4.215667271756737833e+00	-6.056337898363743921e-01
-9.623367816312579093e-01	4.439733675758837705e+00	-8.818411133727415141e-01
-9.049440316448599253e-01	4.129937216697614488e+00	-6.168807038915844476e-01
-9.712023589561298298e-01	4.547560693409523402e+00	-8.236487578172770885e-01
-8.550274149209768915e-01	3.925566232866981586e+00	-3.904038141604557199e-01
-9.728386997281012194e-01	4.621055018750848120e+00	-4.212046504196409469e-01
-9.176383356678716741e-01	4.211226895157406780e+00	-3.597565753714805359e-01
-1.085143651474693716e+00	4.968540659165823214e+00	-5.643356108517987302e-01
-9.930562633953742280e-01	4.616558990439290966e+00	-5.844508214147483560e-01
-9.193970562785834799e-01	4.437500632695766889e+00	-3.158051484424979072e-01
-9.110209220107795547e-01	4.302012709767062404e+00	-6.598233557489974199e-01
-9.658745122426646290e-01	4.513979277532794931e+00	-5.293133253049662201e-01
-9.663638167997214978e-01	4.659643999994366403e+00	-8.388553022927945912e-01
-8.999334080925633916e-01	4.194510844098232383e+00	-6.560539260468766232e-01
-8.110354567521153024e-01	3.868222924126179407e+00	-3.713336789618790212e-01
-9.519365278542420983e-01	4.389645328614459885e+00	-5.848751142330587127e-01
-6.499182666618151805e-01	3.092890711323907915e+00	-2.683283726316194606e-01
-1.047598981305156940e+00	4.781812593853640436e+00	-6.124480233363530646e-01
-1.102026675532797206e+00	5.103297748203972084e+00	-7.029024369310645781e-01
-9.954265871240532970e-01	4.568027498682145193e+00	-6.729627401836409950e-01
-1.113983090017375055e+00	5.003577419018090389e+00	-4.393994443823486251e-01
-8.977683086451352379e-01	4.059418234345286258e+00	-6.811961849935779245e-01
-9.664216781113105226e-01	4.542146582397781351e+00	-5.629852565036316259e-01
-9.558918583571288652e-01	4.385399596251957632e+00	-5.859280989276521856e-01
-9.841035497494829976e-01	4.492142453941603719e+00	-6.485500724354116286e-01
-7.868270125603649134e-01	3.613394352049079217e+00	-5.014800644183861067e-01
-9.948484500727546864e-01	4.586666232111098473e+00	-6.195163058232509012e-01
-9.928540045195145547e-01	4.505358611326604645e+00	-5.444033340290660439e-01
-1.021169070605894902e+00	4.753972609708761787e+00	-6.044651531267493105e-01
-8.613963729975350203e-01	4.065855274362276894e+00	-5.683838323000359738e-01
-6.859342800215171287e-01	3.222391618804951285e+00	5.609937848986723541e-02
-1.088133651162592308e+00	4.965223895753761774e+00	-6.601379242259657332e-01
-9.823503993784374888e-01	4.541277787959858259e+00	-5.205359966458444898e-01
-1.076782950370257064e+00	5.046435690691334131e+00	-7.116608589641664206e-01
-9.118736980148919313e-01	4.231827263470792744e+00	-4.723205260822618268e-01
-1.011873304945229535e+00	4.738479752370361453e+00	-5.375163635021249497e-01
-9.637894323380474804e-01	4.419052900334874856e+00	-4.709075114177253552e-01
